validity,flip_validity,y_orig,y_cf,p_orig,p_cf,prob_gain_toward_target,prob_margin_before,prob_margin_after,logit_margin_before,logit_margin_after,sparsity,proximity_l1,proximity_l2,proximity_l1_std,proximity_l2_std,immutability_violations,bound_violations,onehot_violations,plausibility_mse,source_index
1,1,0,1,0.05430138483643532,0.5271763801574707,0.4728749990463257,0.4456986151635647,0.027176380157470703,2.8573741996216033,0.10881275754210329,2,55.5,39.60113634733226,,,0,0,0,,709
1,1,0,1,0.11061719059944153,0.6843851208686829,0.573767900466919,0.38938280940055847,0.18438512086868286,2.084452242194326,0.7739980679825412,2,72.0,62.80127387243033,,,0,0,0,,693
1,1,0,1,0.01790057122707367,0.502681314945221,0.4847807288169861,0.48209942877292633,0.0026813149452209473,4.00485993006061,0.010725362594280696,1,580.0,580.0,,,0,0,0,,683
1,1,0,1,0.3267730176448822,0.5767892599105835,0.2500162422657013,0.1732269823551178,0.0767892599105835,0.7228167480238461,0.30960670716491345,2,49.038000017404556,47.04416482488494,,,0,0,0,,675
1,1,0,1,0.00048725877422839403,0.5596802234649658,0.559192955493927,0.4995127412257716,0.05968022346496582,7.626227834563467,0.23986436330392702,2,44.0,38.47076812334269,,,0,0,0,,669
1,1,0,1,0.3672811686992645,0.5945562124252319,0.2272750437259674,0.13271883130073547,0.09455621242523193,0.5438984571312027,0.3828330268059851,2,26.0,24.08318915758459,,,0,0,0,,666
1,1,0,1,0.3254917860031128,0.711854875087738,0.38636308908462524,0.1745082139968872,0.21185487508773804,0.7286466271618708,0.9044098043491072,1,85.0,85.0,,,0,0,0,,648
1,1,0,1,0.0036719313357025385,0.6887671947479248,0.6850952506065369,0.49632806866429746,0.1887671947479248,5.60335881640201,0.7943621232238894,2,738.3590000271797,737.0012529711696,,,0,0,0,,637
1,1,0,1,0.0045951916836202145,0.6561073660850525,0.6515121459960938,0.4954048083163798,0.1561073660850525,5.378139026316694,0.6459949454202026,2,720.1999995708466,697.3860050073325,,,0,0,0,,634
1,1,0,1,0.18210317194461823,0.5086226463317871,0.3265194892883301,0.3178968280553818,0.00862264633178711,1.5021627962981194,0.034494005105455416,1,11.599998474121094,11.599998474121094,,,0,0,0,,632
1,1,0,1,0.07350488752126694,0.9867623448371887,0.9132574796676636,0.42649511247873306,0.4867623448371887,2.5340568695632317,4.311363792749713,2,157.0,111.5212984142491,,,0,0,0,,629
1,1,0,1,0.10954820364713669,0.5481767654418945,0.43862855434417725,0.3904517963528633,0.04817676544189453,2.095364301928448,0.1933067702538408,1,34.0,34.0,,,0,0,0,,627
1,1,0,1,0.3882075548171997,0.9922338724136353,0.6040263175964355,0.11179244518280029,0.49223387241363525,0.45485295144017596,4.850187177966035,1,114.0,114.0,,,0,0,0,,625
1,1,0,1,0.25572511553764343,0.5729255676269531,0.3172004520893097,0.24427488446235657,0.07292556762695312,1.0683073348126204,0.2937974961191163,2,326.19499999284744,326.0000583205426,,,0,0,0,,618
1,1,0,1,0.4548214077949524,0.7310741543769836,0.27625274658203125,0.04517859220504761,0.23107415437698364,0.18120860154542207,1.0000792222112043,1,58.0,58.0,,,0,0,0,,616
1,1,0,1,0.0001603336277185008,0.7565430402755737,0.7563827037811279,0.4998396663722815,0.25654304027557373,8.738093393963654,1.1338192554423947,2,125.21899998188019,124.00599163329095,,,0,0,0,,615
1,1,0,1,0.17813171446323395,0.9492232799530029,0.7710915803909302,0.32186828553676605,0.44922327995300293,1.529056900098993,2.9282060673711805,2,110.56700003147125,109.01126312954378,,,0,0,0,,612
1,1,0,1,0.0585615336894989,0.5806630253791809,0.5221015214920044,0.4414384663105011,0.08066302537918091,2.777330929519722,0.3254957657806641,2,73.0,54.120236510939236,,,0,0,0,,607
1,1,0,1,0.0010039546759799123,0.7051709890365601,0.7041670083999634,0.4989960453240201,0.20517098903656006,6.902803943201865,0.8720447466050514,1,419.0,419.0,,,0,0,0,,605
1,1,0,1,0.12965576350688934,0.7236179709434509,0.5939621925354004,0.37034423649311066,0.22361797094345093,1.904005842170491,0.9624795167844682,2,95.60000038146973,85.6583913465993,,,0,0,0,,593
1,1,0,1,0.10471336543560028,0.5787513256072998,0.47403794527053833,0.3952866345643997,0.0787513256072998,2.1459171647654314,0.31764956104463205,1,31.0,31.0,,,0,0,0,,590
1,1,0,1,0.41230738162994385,0.5128870010375977,0.10057961940765381,0.08769261837005615,0.012887001037597656,0.35443491024547513,0.051559423134456384,1,47.0,47.0,,,0,0,0,,589
1,1,0,1,0.0010273609077557921,0.658937931060791,0.6579105854034424,0.4989726390922442,0.15893793106079102,6.879734101333209,0.6585648624430792,2,129.0,116.72617529928752,,,0,0,0,,588
1,1,0,1,0.14982916414737701,0.6195632815361023,0.4697341322898865,0.350170835852623,0.1195632815361023,1.7359415732797645,0.4876949932813068,1,640.0,640.0,,,0,0,0,,585
1,1,0,1,0.010336036793887615,0.784628689289093,0.7742926478385925,0.4896639632061124,0.284628689289093,4.561728947589864,1.2928470335096898,1,21.0,21.0,,,0,0,0,,580
1,1,0,1,0.33818528056144714,0.9631497859954834,0.6249644756317139,0.16181471943855286,0.4631497859954834,0.6713917241253606,3.2633475146477884,1,111.0,111.0,,,0,0,0,,576
1,1,0,1,0.1083933487534523,0.9608623385429382,0.8524689674377441,0.3916066512465477,0.46086233854293823,2.107258332623503,3.200745938550933,2,158.0,111.73182178770737,,,0,0,0,,566
1,1,0,1,0.05354685336351395,0.5143774747848511,0.4608306288719177,0.44645314663648605,0.014377474784851074,2.872164433270826,0.05752575763926393,2,48.69999885559082,34.4889828956635,,,0,0,0,,561
1,1,0,1,0.0024475199170410633,0.8204171657562256,0.8179696202278137,0.49755248008295894,0.3204171657562256,6.010229525894348,1.5191763760287404,2,115.76300002634525,115.00253114188489,,,0,0,0,,556
1,1,0,1,0.09319988638162613,0.51450514793396,0.42130526900291443,0.40680011361837387,0.014505147933959961,2.275175541319786,0.05803687661695012,1,499.0,499.0,,,0,0,0,,555
1,1,0,1,0.20924727618694305,0.7770478129386902,0.5678005218505859,0.29075272381305695,0.2770478129386902,1.3294686145171588,1.2485445431133932,2,43.12000000476837,43.00016744154777,,,0,0,0,,535
1,1,0,1,0.004289451986551285,0.8574949502944946,0.8532055020332336,0.4957105480134487,0.35749495029449463,5.447297618186132,1.794637854542653,2,26.30000114440918,20.96878667018092,,,0,0,0,,533
1,1,0,1,0.18505893647670746,0.8003085255622864,0.6152495741844177,0.31494106352329254,0.3003085255622864,1.4824414460370032,1.3882237626130158,2,140.0,99.6393496566492,,,0,0,0,,532
1,1,0,1,0.0077545978128910065,0.9981997013092041,0.990445077419281,0.492245402187109,0.4981997013092041,4.851684524296252,6.3180007673392895,2,117.0,104.80935072788114,,,0,0,0,,521
1,1,0,1,0.33361688256263733,0.8376306295394897,0.5040137767791748,0.16638311743736267,0.33763062953948975,0.6918714801479345,1.6407034227052508,2,97.0,69.8927750200262,,,0,0,0,,491
1,1,0,1,0.01664826273918152,0.5202677249908447,0.5036194324493408,0.4833517372608185,0.020267724990844727,4.078661005355516,0.08111534693619993,2,101.5999984741211,74.22775683835467,,,0,0,0,,488
1,1,0,1,0.3697866201400757,0.7653306126594543,0.39554399251937866,0.13021337985992432,0.26533061265945435,0.5331323232732474,1.1821302526740967,2,88.39999961853027,85.06797280649167,,,0,0,0,,486
1,1,0,1,0.27187952399253845,0.7683656811714172,0.4964861571788788,0.22812047600746155,0.26836568117141724,0.9851074818490659,1.1991058509924903,2,90.0,69.6419413859206,,,0,0,0,,476
1,1,0,1,0.20022130012512207,0.6005009412765503,0.4002796411514282,0.29977869987487793,0.10050094127655029,1.3849118087906944,0.40755279993981297,2,100.0,74.68600939935136,,,0,0,0,,471
1,1,0,1,0.10619787126779556,0.5876941084861755,0.48149624466896057,0.39380212873220444,0.08769410848617554,2.130180354113966,0.35444105987567687,2,94.3999999910593,94.00085105993907,,,0,0,0,,463
1,1,0,1,0.001476593199186027,0.9884400367736816,0.9869634509086609,0.498523406800814,0.48844003677368164,6.516540052637845,4.448580297820071,2,136.0,98.18350166906862,,,0,0,0,,460
1,1,0,1,0.007547415792942047,0.9073334336280823,0.8997859954833984,0.49245258420705795,0.4073334336280823,4.87897401173189,2.281502262376719,1,33.099998474121094,33.099998474121094,,,0,0,0,,454
1,1,0,1,0.3544599413871765,0.5411295890808105,0.18666964769363403,0.1455400586128235,0.04112958908081055,0.5994919273615431,0.16489094530992854,2,50.0,39.84971769034255,,,0,0,0,,453
1,1,0,1,0.2799825370311737,0.8949489593505859,0.6149663925170898,0.2200174629688263,0.39494895935058594,0.9445482323608518,2.142320354518605,2,16.0,15.033296378372908,,,0,0,0,,450
1,1,0,1,0.44867056608200073,0.986752986907959,0.5380824208259583,0.05132943391799927,0.486752986907959,0.20604360157272472,4.310647641550325,2,92.0,65.11528238439882,,,0,0,0,,449
1,1,0,1,0.29287734627723694,0.8455893397331238,0.5527119636535645,0.20712265372276306,0.3455893397331238,0.881450227620463,1.7004181493410992,2,97.0,78.16009211867653,,,0,0,0,,446
1,1,0,1,0.08132057636976242,0.7007447481155396,0.6194241642951965,0.4186794236302376,0.20074474811553955,2.4245381533485637,0.8508468009137138,2,668.0,653.1722590557563,,,0,0,0,,444
1,1,0,1,0.2988661229610443,0.7881516218185425,0.48928549885749817,0.2011338770389557,0.2881516218185425,0.8527031250574442,1.3138196632849184,2,39.31300115585327,39.30000329454007,,,0,0,0,,440
1,1,0,1,0.0020613393280655146,0.9184748530387878,0.9164134860038757,0.4979386606719345,0.41847485303878784,6.182335881375382,2.4218030016625227,2,130.0,100.08995953640904,,,0,0,0,,436
1,1,0,1,0.0757226049900055,0.6105684041976929,0.5348458290100098,0.4242773950099945,0.11056840419769287,2.5019355089558597,0.4497021041074394,1,600.0,600.0,,,0,0,0,,435
1,1,0,1,0.061230313032865524,0.5398717522621155,0.47864145040512085,0.4387696869671345,0.03987175226211548,2.729927796441282,0.1598263654848413,1,34.0,34.0,,,0,0,0,,431
1,1,0,1,0.07294895499944687,0.9750393629074097,0.9020904302597046,0.42705104500055313,0.47503936290740967,2.5422486787968093,3.6651777746772756,2,140.29999923706055,109.54583489610509,,,0,0,0,,422
1,1,0,1,0.4955865442752838,0.7516739964485168,0.25608745217323303,0.0044134557247161865,0.25167399644851685,0.0176542814157713,1.1075603012180952,2,98.0,97.0051545022222,,,0,0,0,,414
1,1,0,1,0.2769510746002197,0.7463938593864441,0.46944278478622437,0.22304892539978027,0.2463938593864441,0.9596360252599747,1.0794709864793015,2,40.0,28.42534080710379,,,0,0,0,,406
1,1,0,1,0.006204272620379925,0.6845923066139221,0.6783880591392517,0.4937957273796201,0.18459230661392212,5.076293492855342,0.7749574215454367,2,109.85200011730194,108.01587802001373,,,0,0,0,,405
1,1,0,1,0.023840365931391716,0.5957299470901489,0.5718895792961121,0.4761596340686083,0.09572994709014893,3.712245940984745,0.3877043530252504,2,593.8999996185303,584.0839066370918,,,0,0,0,,394
1,1,0,1,0.047500960528850555,0.5243018865585327,0.47680091857910156,0.45249903947114944,0.024301886558532715,2.9983391660749557,0.09728420024187467,2,103.0,92.65527507918802,,,0,0,0,,387
1,1,0,1,0.24547556042671204,0.882829487323761,0.6373538970947266,0.25452443957328796,0.382829487323761,1.1228902773481029,2.0195018287068347,1,37.0,37.0,,,0,0,0,,383
1,1,0,1,0.34401050209999084,0.6114304661750793,0.2674199640750885,0.15598949790000916,0.11143046617507935,0.6454725932493468,0.4533291043632281,2,64.89999961853027,50.88821068878649,,,0,0,0,,379
1,1,0,1,0.29707852005958557,0.8241598606109619,0.5270813703536987,0.20292147994041443,0.3241598606109619,0.86124871157624,1.5447892333298394,1,111.0,111.0,,,0,0,0,,367
1,1,0,1,0.1095542460680008,0.5882227420806885,0.4786685109138489,0.3904457539319992,0.08822274208068848,2.095302359989916,0.35662312219451964,2,690.0,625.7060012497882,,,0,0,0,,363
1,1,0,1,0.4310001730918884,0.8797289729118347,0.4487287998199463,0.06899982690811157,0.3797289729118347,0.2777716382136376,1.9898661195681355,2,106.0,93.05912099305473,,,0,0,0,,361
1,1,0,1,0.24637030065059662,0.8923488855361938,0.645978569984436,0.2536296993494034,0.39234888553619385,1.1180654411295157,2.1149616069760158,2,79.0,68.8839603971781,,,0,0,0,,355
1,1,0,1,0.1420450657606125,0.7066701054573059,0.5646250247955322,0.3579549342393875,0.2066701054573059,1.7984072021488482,0.8792660496137579,2,94.0,66.52818951391959,,,0,0,0,,351
1,1,0,1,0.08249969780445099,0.9999984502792358,0.917498767375946,0.417500302195549,0.49999845027923584,2.4088582789395416,13.377434245695241,2,126.30000114440918,112.90921146093486,,,0,0,0,,349
1,1,0,1,0.13809111714363098,0.7353500723838806,0.5972589254379272,0.361908882856369,0.23535007238388062,1.831235824301463,1.0219387499849115,1,77.0,77.0,,,0,0,0,,348
1,1,0,1,0.009139380417764187,0.7410109043121338,0.7318715453147888,0.4908606195822358,0.2410109043121338,4.68598128302695,1.0512293816367175,1,746.0,746.0,,,0,0,0,,347
1,1,0,1,0.08338043838739395,0.722086489200592,0.6387060284614563,0.41661956161260605,0.22208648920059204,2.3972787831971885,0.9548349698021541,2,736.0,716.2792751434317,,,0,0,0,,337
1,1,0,1,0.25891828536987305,0.7635605335235596,0.5046422481536865,0.24108171463012695,0.26356053352355957,1.0515983839537735,1.1723001862965527,2,92.0,66.88796603276258,,,0,0,0,,336
1,1,0,1,0.3031596839427948,0.5580733418464661,0.25491365790367126,0.1968403160572052,0.058073341846466064,0.8322966063289227,0.23334645421489797,2,54.30000114440918,53.01594102697287,,,0,0,0,,333
1,1,0,1,0.1547158658504486,0.6950350403785706,0.5403192043304443,0.3452841341495514,0.19503504037857056,1.6980825131214274,0.8237653785844128,2,132.0,103.73041983911952,,,0,0,0,,327
1,1,0,1,0.16888457536697388,0.5218398571014404,0.35295528173446655,0.3311154246330261,0.02183985710144043,1.5935531880976606,0.08741505028495711,2,16.399999618530273,15.065191632763419,,,0,0,0,,325
1,1,0,1,0.330835223197937,0.6278948783874512,0.29705965518951416,0.169164776802063,0.12789487838745117,0.7044098966286774,0.5231963620204583,1,1.985000103712082,1.985000103712082,,,0,0,0,,321
1,1,0,1,0.21952345967292786,0.5261719822883606,0.30664852261543274,0.28047654032707214,0.026171982288360596,1.268445577682269,0.10478369779881536,1,75.0,75.0,,,0,0,0,,316
1,1,0,1,0.4522460997104645,0.7736852169036865,0.32143911719322205,0.04775390028953552,0.2736852169036865,0.19159959896624568,1.2292382186378128,1,27.700000762939453,27.700000762939453,,,0,0,0,,301
1,1,0,1,0.0024948925711214542,0.5885140299797058,0.5860191583633423,0.49750510742887855,0.08851402997970581,5.9910115983706405,0.35782584184355937,2,171.0,122.88612614937456,,,0,0,0,,299
1,1,0,1,0.27438515424728394,0.8110166788101196,0.5366315245628357,0.22561484575271606,0.31101667881011963,0.9724865667687652,1.456629856144754,1,92.0,92.0,,,0,0,0,,298
1,1,0,1,0.018831349909305573,0.7683885097503662,0.7495571374893188,0.4811686500906944,0.2683885097503662,3.9532213319055174,1.1992341203633095,1,59.0,59.0,,,0,0,0,,297
1,1,0,1,0.0002921742561738938,0.9936099648475647,0.9933177828788757,0.4997078257438261,0.4936099648475647,8.137867949024834,5.046604970624406,1,39.0,39.0,,,0,0,0,,291
1,1,0,1,0.34422507882118225,0.6491076946258545,0.30488261580467224,0.15577492117881775,0.1491076946258545,0.644521879797983,0.6151192881783436,2,84.17099994421005,83.00826007614748,,,0,0,0,,289
1,1,0,1,0.17112474143505096,0.8889355063438416,0.7178107500076294,0.32887525856494904,0.38893550634384155,1.5776768989995802,2.0799136300747634,2,102.0,79.12016177940993,,,0,0,0,,284
1,1,0,1,0.4185078740119934,0.5944937467575073,0.17598587274551392,0.08149212598800659,0.09449374675750732,0.3289017264077616,0.3825739030820705,1,650.0,650.0,,,0,0,0,,281
1,1,0,1,0.3372095823287964,0.5405520796775818,0.2033424973487854,0.1627904176712036,0.04055207967758179,0.6757541850329789,0.1625653915812092,2,17.06199997663498,17.00011305836237,,,0,0,0,,277
1,1,0,1,0.0022864975035190582,0.5326799750328064,0.5303934812545776,0.49771350249648094,0.032679975032806396,6.078444991171415,0.13090652048775975,1,106.0,106.0,,,0,0,0,,274
1,1,0,1,0.15411491692066193,0.970541775226593,0.8164268732070923,0.3458850830793381,0.470541775226593,1.7026849768710188,3.494881296399145,2,105.21200001239777,105.00021401885454,,,0,0,0,,270
1,1,0,1,0.26754215359687805,0.5437009334564209,0.27615877985954285,0.23245784640312195,0.0437009334564209,1.0071286542019569,0.17525089878616684,1,111.0,111.0,,,0,0,0,,266
1,1,0,1,0.02244415506720543,0.7565680742263794,0.734123945236206,0.47755584493279457,0.2565680742263794,3.774025193657107,1.1339551771130534,1,63.0,63.0,,,0,0,0,,264
1,1,0,1,0.000749347556848079,0.7562345266342163,0.7554851770401001,0.4992506524431519,0.2562345266342163,7.195558025782059,1.1321449601485924,2,106.10000228881836,79.66686987761862,,,0,0,0,,262
1,1,0,1,0.0011716667795553803,0.7155959606170654,0.7144243121147156,0.4988283332204446,0.21559596061706543,6.748155592321088,0.9227198058657665,2,103.0,91.7877987534291,,,0,0,0,,258
1,1,0,1,0.009226960130035877,0.5587682127952576,0.5495412349700928,0.4907730398699641,0.05876821279525757,4.6763558392021105,0.23616440906430125,1,31.0,31.0,,,0,0,0,,256
1,1,0,1,0.003874656278640032,0.5288326740264893,0.5249580144882202,0.49612534372135997,0.028832674026489258,5.5494161401917275,0.1154587878632164,1,36.099998474121094,36.099998474121094,,,0,0,0,,254
1,1,0,1,0.049074746668338776,0.5847866535186768,0.5357118844985962,0.4509252533316612,0.08478665351867676,2.9640908834710755,0.34245460983506704,2,133.0,95.44108130150245,,,0,0,0,,245
1,1,0,1,0.40478917956352234,0.5253942608833313,0.12060508131980896,0.09521082043647766,0.0253942608833313,0.38554927556168006,0.10166451740090066,1,56.0,56.0,,,0,0,0,,237
1,1,0,1,0.06861558556556702,0.7168598175048828,0.6482442617416382,0.431384414434433,0.2168598175048828,2.608152393165466,0.9289381894326991,2,609.0,527.5613708375548,,,0,0,0,,235
1,1,0,1,0.0042976392433047295,0.737443208694458,0.7331455945968628,0.49570236075669527,0.237443208694458,5.445382519591368,1.0327216736263707,2,790.0,770.2596964660685,,,0,0,0,,230
1,1,0,1,0.0028142889495939016,0.597263514995575,0.5944492220878601,0.4971857110504061,0.09726351499557495,5.870227386185885,0.3940759499494192,2,622.3489999845624,622.0000979107554,,,0,0,0,,229
1,1,0,1,0.09035500138998032,0.9841394424438477,0.8937844634056091,0.4096449986100197,0.48413944244384766,2.309308040746407,4.127932226359656,2,97.70000076293945,89.4242137973555,,,0,0,0,,224
1,1,0,1,0.21196186542510986,0.6878671050071716,0.47590523958206177,0.28803813457489014,0.18786710500717163,1.3131401043960764,0.7901666153382183,2,92.0,65.60487786742691,,,0,0,0,,217
1,1,0,1,0.4538099467754364,0.5069774985313416,0.05316755175590515,0.0461900532245636,0.006977498531341553,0.18528850704859712,0.027911806085918367,1,583.0,583.0,,,0,0,0,,209
1,1,0,1,0.0017011540476232767,0.9933047890663147,0.9916036128997803,0.4982988459523767,0.4933047890663147,6.3747458040390725,4.9996450697807,2,135.0,95.524865872714,,,0,0,0,,200
1,1,0,1,0.0015983004122972488,0.9998200535774231,0.998221755027771,0.49840169958770275,0.4998200535774231,6.437214877572815,8.622671441116971,2,53.465999990701675,53.00204860183551,,,0,0,0,,194
1,1,0,1,0.18959535658359528,0.67828768491745,0.48869234323501587,0.3104046434164047,0.17828768491744995,1.4526415837732112,0.7459137972061608,1,115.0,115.0,,,0,0,0,,189
1,1,0,1,0.02273014560341835,0.9983770847320557,0.9756469130516052,0.47726985439658165,0.49837708473205566,3.76107077744025,6.421906965249341,2,146.0,109.59014554237986,,,0,0,0,,182
1,1,0,1,0.14964310824871063,0.796461284160614,0.6468181610107422,0.35035689175128937,0.296461284160614,1.7374029532371682,1.364322284099427,2,126.0,90.21086409075129,,,0,0,0,,172
1,1,0,1,0.37439316511154175,0.8192352056503296,0.44484204053878784,0.12560683488845825,0.3192352056503296,0.5134156256459788,1.5111745215291212,1,47.0,47.0,,,0,0,0,,169
1,1,0,1,0.3207995593547821,0.9987972974777222,0.6779977083206177,0.1792004406452179,0.49879729747772217,0.7500997813587943,6.721980726120982,2,102.80000114440918,100.03919235184125,,,0,0,0,,155
1,1,0,1,0.16363294422626495,0.994633674621582,0.8310007452964783,0.33636705577373505,0.49463367462158203,1.6314418041830163,5.222231115942799,2,100.17300000786781,100.00014964490164,,,0,0,0,,148
1,1,0,1,0.13009802997112274,0.9345808625221252,0.8044828176498413,0.36990197002887726,0.43458086252212524,1.9000922841887042,2.659283315762294,1,83.0,83.0,,,0,0,0,,146
1,1,0,1,0.4248681962490082,0.8515651226043701,0.42669692635536194,0.07513180375099182,0.3515651226043701,0.3028202440919958,1.7469296510411796,2,132.0,101.95096860746347,,,0,0,0,,145
1,1,0,1,0.17236167192459106,0.5250536203384399,0.3526919484138489,0.32763832807540894,0.02505362033843994,1.5689812442285749,0.10029847861465768,1,342.0,342.0,,,0,0,0,,138
1,1,0,1,0.0022220048122107983,0.6535308957099915,0.6513088941574097,0.4977779951877892,0.15353089570999146,6.1071209449277,0.6345961596919218,2,67.30000305175781,47.73562842948259,,,0,0,0,,129
1,1,0,1,0.3479400873184204,0.7374680638313293,0.38952797651290894,0.1520599126815796,0.23746806383132935,0.628106146246246,1.0328500477703648,2,65.71400001645088,65.00392138958611,,,0,0,0,,126
1,1,0,1,0.31881555914878845,0.5327613949775696,0.21394583582878113,0.18118444085121155,0.03276139497756958,0.7592203566486209,0.13123360101374726,2,102.30799998342991,102.00046501849779,,,0,0,0,,113
1,1,0,1,0.0027344587724655867,0.7020962834358215,0.6993618011474609,0.4972655412275344,0.20209628343582153,5.89908354786589,0.8573002149924616,2,425.0,397.9861806646055,,,0,0,0,,100
1,1,0,1,0.00013780422159470618,0.6376316547393799,0.6374938488006592,0.4998621957784053,0.13763165473937988,8.889538750471008,0.565099550110112,2,113.0,98.3107318658548,,,0,0,0,,99
1,1,0,1,0.09263908863067627,0.779682993888855,0.6870439052581787,0.40736091136932373,0.279682993888855,2.281829112659356,1.2638199729143418,2,68.0,67.00746227100382,,,0,0,0,,96
1,1,0,1,0.33241352438926697,0.8322840929031372,0.49987056851387024,0.16758647561073303,0.3322840929031372,0.697289184114837,1.6019023215398853,2,85.0,62.64982043070834,,,0,0,0,,93
1,1,0,1,0.22852444648742676,0.6354323029518127,0.406907856464386,0.27147555351257324,0.13543230295181274,1.216661792916592,0.5555932993214132,2,15.0,10.816653826391969,,,0,0,0,,88
1,1,0,1,0.0038110457826405764,0.5493826866149902,0.5455716252326965,0.4961889542173594,0.049382686614990234,5.566033317553421,0.19817680968638196,2,217.0,157.30543537970962,,,0,0,0,,82
1,1,0,1,0.46588024497032166,0.7688459753990173,0.3029657304286957,0.034119755029678345,0.26884597539901733,0.13669145811569983,1.201806395883853,2,39.811000019311905,39.00843140952125,,,0,0,0,,80
1,1,0,1,0.0351250097155571,0.6943960785865784,0.6592710614204407,0.4648749902844429,0.19439607858657837,3.313085144947417,0.8207526270732075,1,96.0,96.0,,,0,0,0,,77
1,1,0,1,0.46312013268470764,0.5265398621559143,0.06341972947120667,0.03687986731529236,0.026539862155914307,0.14778787243711455,0.10625931740228567,1,6.0,6.0,,,0,0,0,,76
1,1,0,1,0.006208119448274374,0.6808952689170837,0.6746871471405029,0.4937918805517256,0.18089526891708374,5.0756697853125425,0.7578891446786917,2,71.0,53.71219600798314,,,0,0,0,,71
1,1,0,1,0.16093240678310394,0.5928323268890381,0.43189990520477295,0.33906759321689606,0.09283232688903809,1.6513068240626787,0.3756865311833716,1,23.19999885559082,23.19999885559082,,,0,0,0,,62
1,1,0,1,0.3079649806022644,0.6559556126594543,0.34799063205718994,0.1920350193977356,0.15595561265945435,0.809650483237301,0.6453224410098581,1,51.0,51.0,,,0,0,0,,46
1,1,0,1,0.07725866883993149,0.5612404346466064,0.48398175835609436,0.4227413311600685,0.061240434646606445,2.480189819820948,0.24619782004763358,1,46.0,46.0,,,0,0,0,,43
1,1,0,1,0.15654855966567993,0.7751458883285522,0.6185973286628723,0.34345144033432007,0.27514588832855225,1.6841360838195787,1.237599455306734,2,51.0,40.162171256046406,,,0,0,0,,37
1,1,0,1,0.18758399784564972,0.5009812712669373,0.31339728832244873,0.3124160021543503,0.0009812712669372559,1.4657857932920284,0.003925090107011475,1,73.0,73.0,,,0,0,0,,35
