validity,flip_validity,y_orig,y_cf,p_orig,p_cf,prob_gain_toward_target,prob_margin_before,prob_margin_after,logit_margin_before,logit_margin_after,sparsity,proximity_l1,proximity_l2,proximity_l1_std,proximity_l2_std,immutability_violations,bound_violations,onehot_violations,plausibility_mse,source_index
1,1,0,1,0.09343148022890091,0.6275169849395752,0.5340855121612549,0.4065685197710991,0.1275169849395752,2.2724382786442727,0.5215792986455959,2,557.0,552.0226444630691,,,0,0,0,,725
1,1,0,1,0.028503691777586937,0.8286850452423096,0.8001813292503357,0.47149630822241306,0.32868504524230957,3.5288038537891953,1.5763364585647108,2,164.0,117.41379816699569,,,0,0,0,,724
1,1,0,1,0.03352881222963333,0.6711524128913879,0.6376236081123352,0.46647118777036667,0.17115241289138794,3.3612463515674995,0.7134018717280528,2,740.0,670.9828611820126,,,0,0,0,,717
1,1,0,1,0.4962693750858307,0.5311881303787231,0.034918755292892456,0.0037306249141693115,0.031188130378723145,0.014922776579017638,0.1249146958927081,1,1.8699999749660492,1.8699999749660492,,,0,0,0,,710
1,1,0,1,0.05430138483643532,0.6022564172744751,0.5479550361633301,0.4456986151635647,0.1022564172744751,2.8573741996216033,0.4148757637894025,2,526.0,525.0009523800885,,,0,0,0,,709
1,1,0,1,0.11061719059944153,0.523941695690155,0.4133245050907135,0.38938280940055847,0.02394169569015503,2.084452242194326,0.09584007558718066,2,201.0,142.42541907960108,,,0,0,0,,693
1,1,0,1,0.01790057122707367,0.6602309346199036,0.6423303484916687,0.48209942877292633,0.16023093461990356,4.00485993006061,0.6643235073928064,2,737.6999988555908,701.9600344150658,,,0,0,0,,683
1,1,0,1,0.3267730176448822,0.5047473311424255,0.17797431349754333,0.1732269823551178,0.004747331142425537,0.7228167480238461,0.018989895220985487,2,16.0,12.083045973594572,,,0,0,0,,675
1,1,0,1,0.00048725877422839403,0.5909727811813354,0.5904855132102966,0.4995127412257716,0.09097278118133545,7.626227834563467,0.3679882573074179,1,636.0,636.0,,,0,0,0,,669
1,1,0,1,0.3672811686992645,0.6517355442047119,0.2844543755054474,0.13271883130073547,0.15173554420471191,0.5438984571312027,0.6266767509781118,2,8.631999909877777,7.1877272976818665,,,0,0,0,,666
1,1,0,1,0.3254917860031128,0.5072383880615234,0.18174660205841064,0.1745082139968872,0.0072383880615234375,0.7286466271618708,0.02895557516713365,2,200.0,148.48568954616468,,,0,0,0,,648
1,1,0,1,0.0036719313357025385,0.5681436657905579,0.5644717216491699,0.49632806866429746,0.06814366579055786,5.60335881640201,0.2742813462354119,2,616.7999992370605,607.0791052120361,,,0,0,0,,637
1,1,0,1,0.0045951916836202145,0.735827624797821,0.7312324047088623,0.4954048083163798,0.23582762479782104,5.378139026316694,1.024394059412761,2,784.1000003814697,784.0000063775997,,,0,0,0,,634
1,1,0,1,0.18210317194461823,0.7419834733009338,0.5598803162574768,0.3178968280553818,0.24198347330093384,1.5021627962981194,1.0563033298968132,2,23.34000000357628,23.002512906255088,,,0,0,0,,632
1,1,0,1,0.07350488752126694,0.8390289545059204,0.7655240893363953,0.42649511247873306,0.3390289545059204,2.5340568695632317,1.6510207094465026,2,98.0,72.47068372797375,,,0,0,0,,629
1,1,0,1,0.10954820364713669,0.7608857154846191,0.6513375043869019,0.3904517963528633,0.26088571548461914,2.095364301928448,1.1575415542931657,1,75.0,75.0,,,0,0,0,,627
1,1,0,1,0.3882075548171997,0.6585365533828735,0.27032899856567383,0.11179244518280029,0.15853655338287354,0.45485295144017596,0.6567793941578843,1,361.0,361.0,,,0,0,0,,625
1,1,0,1,0.25572511553764343,0.5681648850440979,0.31243976950645447,0.24427488446235657,0.0681648850440979,1.0683073348126204,0.27436783012201793,1,404.0,404.0,,,0,0,0,,618
1,1,0,1,0.4548214077949524,0.6036872863769531,0.14886587858200073,0.04517859220504761,0.10368728637695312,0.18120860154542207,0.42085274558895214,2,109.29999923706055,85.1967719769461,,,0,0,0,,616
1,1,0,1,0.0001603336277185008,0.5523913502693176,0.5522310137748718,0.4998396663722815,0.05239135026931763,8.738093393963654,0.21033746201749204,1,105.0,105.0,,,0,0,0,,615
1,1,0,1,0.17813171446323395,0.7164828181266785,0.5383511185646057,0.32186828553676605,0.21648281812667847,1.529056900098993,0.9270815391105002,1,79.0,79.0,,,0,0,0,,612
1,1,0,1,0.0585615336894989,0.7703099846839905,0.711748480796814,0.4414384663105011,0.2703099846839905,2.777330929519722,1.2100623709639393,2,51.0,36.40054944640259,,,0,0,0,,607
1,1,0,1,0.0010039546759799123,0.7056447863578796,0.704640805721283,0.4989960453240201,0.20564478635787964,6.902803943201865,0.8743247276998658,2,184.0,153.80507143784303,,,0,0,0,,605
1,1,0,1,0.12965576350688934,0.6829687356948853,0.5533129572868347,0.37034423649311066,0.18296873569488525,1.904005842170491,0.7674486889699144,2,99.65100002288818,99.00214038610378,,,0,0,0,,593
1,1,0,1,0.10471336543560028,0.537284791469574,0.4325714111328125,0.3952866345643997,0.037284791469573975,2.1459171647654314,0.14941652739342848,1,122.0,122.0,,,0,0,0,,590
1,1,0,1,0.41230738162994385,0.5539693236351013,0.14166194200515747,0.08769261837005615,0.05396932363510132,0.35443491024547513,0.2167215819723829,1,46.0,46.0,,,0,0,0,,589
1,1,0,1,0.0010273609077557921,0.5216431617736816,0.520615816116333,0.4989726390922442,0.02164316177368164,6.879734101333209,0.0866267785207655,1,590.0,590.0,,,0,0,0,,588
1,1,0,1,0.14982916414737701,0.5281871557235718,0.37835800647735596,0.350170835852623,0.028187155723571777,1.7359415732797645,0.11286829190860881,2,611.9000034332275,575.2498676751162,,,0,0,0,,585
1,1,0,1,0.010336036793887615,0.6107868552207947,0.6004508137702942,0.4896639632061124,0.11078685522079468,4.561728947589864,0.45062092893500044,2,626.0,614.1172526480591,,,0,0,0,,580
1,1,0,1,0.33818528056144714,0.9434970617294312,0.6053117513656616,0.16181471943855286,0.44349706172943115,0.6713917241253606,2.815300608990495,2,28.80300012230873,27.060133211812637,,,0,0,0,,576
1,1,0,1,0.1083933487534523,0.8315263390541077,0.7231329679489136,0.3916066512465477,0.33152633905410767,2.107258332623503,1.5964835519718354,2,90.41799998283386,90.00097068357456,,,0,0,0,,566
1,1,0,1,0.05354685336351395,0.5083392262458801,0.4547923803329468,0.44645314663648605,0.008339226245880127,2.872164433270826,0.03335999847191273,2,601.0,527.9441258315126,,,0,0,0,,561
1,1,0,1,0.0024475199170410633,0.663605809211731,0.6611582636833191,0.49755248008295894,0.16360580921173096,6.010229525894348,0.6794046531772575,2,41.0,36.345563690772494,,,0,0,0,,556
1,1,0,1,0.09319988638162613,0.6503011584281921,0.5571012496948242,0.40680011361837387,0.15030115842819214,2.275175541319786,0.6203632448189572,2,625.0,615.0812954398792,,,0,0,0,,555
1,1,0,1,0.20924727618694305,0.5929608941078186,0.38371360301971436,0.29075272381305695,0.0929608941078186,1.3294686145171588,0.3762191868678555,1,32.0,32.0,,,0,0,0,,535
1,1,0,1,0.004289451986551285,0.6127924919128418,0.6085030436515808,0.4957105480134487,0.1127924919128418,5.447297618186132,0.4590656203154791,2,685.1000003814697,661.4391960100239,,,0,0,0,,533
1,1,0,1,0.18505893647670746,0.8349919319152832,0.6499329805374146,0.31494106352329254,0.3349919319152832,1.4824414460370032,1.6214276922389983,2,178.0,126.37246535539299,,,0,0,0,,532
1,1,0,1,0.0077545978128910065,0.7100747227668762,0.7023200988769531,0.492245402187109,0.21007472276687622,4.851684524296252,0.8957469827654008,2,29.499998092651367,20.934420185464667,,,0,0,0,,521
1,1,0,1,0.33361688256263733,0.8391236066818237,0.5055067539215088,0.16638311743736267,0.33912360668182373,0.6918714801479345,1.6517216950625655,2,47.404000014066696,47.001736308474456,,,0,0,0,,491
1,1,0,1,0.01664826273918152,0.7245320081710815,0.7078837156295776,0.4833517372608185,0.22453200817108154,4.078661005355516,0.9670545007209579,1,709.0,709.0,,,0,0,0,,488
1,1,0,1,0.3697866201400757,0.7195159792900085,0.34972935914993286,0.13021337985992432,0.21951597929000854,0.5331323232732474,0.9420619787877339,2,40.67399998009205,40.00567804666188,,,0,0,0,,486
1,1,0,1,0.27187952399253845,0.9484968781471252,0.6766173839569092,0.22812047600746155,0.44849687814712524,0.9851074818490659,2.9132360736769654,2,57.0,40.80441152620633,,,0,0,0,,476
1,1,0,1,0.20022130012512207,0.5947093367576599,0.39448803663253784,0.29977869987487793,0.09470933675765991,1.3849118087906944,0.3834682798244353,2,93.5,68.71862920635131,,,0,0,0,,471
1,1,0,1,0.10619787126779556,0.5548147559165955,0.4486168920993805,0.39380212873220444,0.05481475591659546,2.130180354113966,0.220143810523183,2,507.0,461.50297940533386,,,0,0,0,,463
1,1,0,1,0.001476593199186027,0.6086083054542542,0.6071317195892334,0.498523406800814,0.10860830545425415,6.516540052637845,0.4414660493149517,1,676.0,676.0,,,0,0,0,,460
1,1,0,1,0.007547415792942047,0.5289696455001831,0.5214222073554993,0.49245258420705795,0.028969645500183105,4.87897401173189,0.11600851044406668,2,665.8000001907349,643.404103195416,,,0,0,0,,454
1,1,0,1,0.3544599413871765,0.613527238368988,0.2590672969818115,0.1455400586128235,0.11352723836898804,0.5994919273615431,0.462163270375451,2,58.0,47.53945729601885,,,0,0,0,,453
1,1,0,1,0.2799825370311737,0.6646568775177002,0.3846743404865265,0.2200174629688263,0.1646568775177002,0.9445482323608518,0.6841166799794174,2,8.421999990940094,7.142974448661679,,,0,0,0,,450
1,1,0,1,0.44867056608200073,0.9396811723709106,0.4910106062889099,0.05132943391799927,0.43968117237091064,0.20604360157272472,2.7458963517477017,1,36.0,36.0,,,0,0,0,,449
1,1,0,1,0.29287734627723694,0.9999909400939941,0.7071136236190796,0.20712265372276306,0.49999094009399414,0.881450227620463,11.611642752645364,2,143.5999984741211,117.78013376485855,,,0,0,0,,446
1,1,0,1,0.08132057636976242,0.6751223206520081,0.593801736831665,0.4186794236302376,0.17512232065200806,2.4245381533485637,0.7314451499883274,1,215.0,215.0,,,0,0,0,,444
1,1,0,1,0.2988661229610443,0.8418874144554138,0.5430213212966919,0.2011338770389557,0.3418874144554138,0.8527031250574442,1.6723389472441579,1,33.39999961853027,33.39999961853027,,,0,0,0,,440
1,1,0,1,0.0020613393280655146,0.6174411773681641,0.615379810333252,0.4979386606719345,0.11744117736816406,6.182335881375382,0.4787013785405268,2,637.0,630.0388876886886,,,0,0,0,,436
1,1,0,1,0.0757226049900055,0.5392430424690247,0.46352043747901917,0.4242773950099945,0.03924304246902466,2.5019355089558597,0.15729568606667177,2,566.0,540.6255635835213,,,0,0,0,,435
1,1,0,1,0.061230313032865524,0.5069451332092285,0.4457148313522339,0.4387696869671345,0.006945133209228516,2.729927796441282,0.027782319697821523,1,22.0,22.0,,,0,0,0,,431
1,1,0,1,0.07294895499944687,0.5332187414169312,0.4602697789669037,0.42705104500055313,0.03321874141693115,2.5422486787968093,0.13307098573248455,2,477.0,440.6415777023317,,,0,0,0,,422
1,1,0,1,0.4955865442752838,0.7084153890609741,0.2128288447856903,0.0044134557247161865,0.20841538906097412,0.0176542814157713,0.8877004051769274,2,30.0,21.633307652783937,,,0,0,0,,414
1,1,0,1,0.2769510746002197,0.7149317860603333,0.4379807114601135,0.22304892539978027,0.21493178606033325,0.9596360252599747,0.919458635244909,2,826.0,796.565126025487,,,0,0,0,,406
1,1,0,1,0.006204272620379925,0.9508868455886841,0.9446825981140137,0.4937957273796201,0.4508868455886841,5.076293492855342,2.96326816127025,2,158.0,114.9086593777858,,,0,0,0,,405
1,1,0,1,0.023840365931391716,0.5274656414985657,0.5036252737045288,0.4761596340686083,0.027465641498565674,3.712245940984745,0.10997326793375606,1,518.0,518.0,,,0,0,0,,394
1,1,0,1,0.047500960528850555,0.5455813407897949,0.49808037281036377,0.45249903947114944,0.04558134078979492,2.9983391660749557,0.18283297654564112,2,89.0,87.02298546935747,,,0,0,0,,387
1,1,0,1,0.24547556042671204,0.551421582698822,0.30594602227211,0.25452443957328796,0.05142158269882202,1.1228902773481029,0.2064161297646112,2,86.0,72.56721022610694,,,0,0,0,,383
1,1,0,1,0.34401050209999084,0.8423397541046143,0.4983292520046234,0.15598949790000916,0.34233975410461426,0.6454725932493468,1.6757410660057965,2,55.33299994468689,54.01645016893035,,,0,0,0,,379
1,1,0,1,0.29707852005958557,0.8536553382873535,0.5565768480300903,0.20292147994041443,0.3536553382873535,0.86124871157624,1.7635629908790689,2,50.17899999022484,49.01418203925218,,,0,0,0,,367
1,1,0,1,0.1095542460680008,0.7247280478477478,0.6151738166809082,0.3904457539319992,0.2247280478477478,2.095302359989916,0.968036952140114,1,815.0,815.0,,,0,0,0,,363
1,1,0,1,0.4310001730918884,0.9098314046859741,0.4788312315940857,0.06899982690811157,0.4098314046859741,0.2777716382136376,2.3115781135764935,2,65.97499996423721,65.00731208818176,,,0,0,0,,361
1,1,0,1,0.24637030065059662,0.9890907406806946,0.7427204251289368,0.2536296993494034,0.4890907406806946,1.1180654411295157,4.507174169876355,1,94.0,94.0,,,0,0,0,,355
1,1,0,1,0.1420450657606125,0.6209969520568848,0.4789518713951111,0.3579549342393875,0.12099695205688477,1.7984072021488482,0.4937819266841192,2,24.84299996495247,23.073722041985658,,,0,0,0,,351
1,1,0,1,0.08249969780445099,0.9355193972587585,0.8530197143554688,0.417500302195549,0.43551939725875854,2.4088582789395416,2.6747374342637813,2,98.0,92.19544457292888,,,0,0,0,,349
1,1,0,1,0.13809111714363098,0.6161985397338867,0.47810742259025574,0.361908882856369,0.11619853973388672,1.831235824301463,0.4734438280429576,2,28.399999998509884,24.725695135370458,,,0,0,0,,348
1,1,0,1,0.009139380417764187,0.6197452545166016,0.6106058955192566,0.4908606195822358,0.11974525451660156,4.68598128302695,0.488467102827693,1,93.0,93.0,,,0,0,0,,347
1,1,0,1,0.08338043838739395,0.7085732817649841,0.6251928210258484,0.41661956161260605,0.20857328176498413,2.3972787831971885,0.8884649072891349,2,727.0,713.1374341597838,,,0,0,0,,337
1,1,0,1,0.25891828536987305,0.6336125135421753,0.37469422817230225,0.24108171463012695,0.1336125135421753,1.0515983839537735,0.5477461106777758,2,572.0,557.2019382593711,,,0,0,0,,336
1,1,0,1,0.3031596839427948,0.58768630027771,0.28452661633491516,0.1968403160572052,0.08768630027770996,0.8322966063289227,0.3544088358870998,2,58.157000079751015,56.04152611540879,,,0,0,0,,333
1,1,0,1,0.1547158658504486,0.7145103216171265,0.5597944259643555,0.3452841341495514,0.21451032161712646,1.6980825131214274,0.9173915675277646,2,729.0,723.0248958369276,,,0,0,0,,327
1,1,0,1,0.16888457536697388,0.6169692873954773,0.4480847120285034,0.3311154246330261,0.1169692873954773,1.5935531880976606,0.4767040698159847,2,19.647999957203865,18.075284336876805,,,0,0,0,,325
1,1,0,1,0.330835223197937,0.8760257363319397,0.5451905131340027,0.169164776802063,0.3760257363319397,0.7044098966286774,1.9553214768798823,2,28.799999237060547,20.92462599042946,,,0,0,0,,321
1,1,0,1,0.21952345967292786,0.5447217226028442,0.3251982629299164,0.28047654032707214,0.04472172260284424,1.268445577682269,0.17936623285780517,2,475.0,419.3149174546501,,,0,0,0,,316
1,1,0,1,0.4522460997104645,0.7380316257476807,0.2857855260372162,0.04775390028953552,0.23803162574768066,0.19159959896624568,1.035762889484365,1,79.0,79.0,,,0,0,0,,301
1,1,0,1,0.0024948925711214542,0.6355285048484802,0.6330336332321167,0.49750510742887855,0.13552850484848022,5.9910115983706405,0.556008598041892,2,650.0,641.0631794136987,,,0,0,0,,299
1,1,0,1,0.27438515424728394,0.9747363328933716,0.7003511786460876,0.22561484575271606,0.4747363328933716,0.9724865667687652,3.6527997257875833,2,89.5999984741211,85.12437950412277,,,0,0,0,,298
1,1,0,1,0.018831349909305573,0.8506782650947571,0.8318468928337097,0.4811686500906944,0.3506782650947571,3.9532213319055174,1.7399307175340937,2,71.0,68.06614430096654,,,0,0,0,,297
1,1,0,1,0.0002921742561738938,0.9966303706169128,0.9963381886482239,0.4997078257438261,0.49663037061691284,8.137867949024834,5.689577196640785,2,45.20899999141693,45.00048534178728,,,0,0,0,,291
1,1,0,1,0.34422507882118225,0.5500850081443787,0.2058599293231964,0.15577492117881775,0.05008500814437866,0.644521879797983,0.20101416861413157,2,87.0,80.30566605165541,,,0,0,0,,289
1,1,0,1,0.17112474143505096,0.9186365604400635,0.7475118041038513,0.32887525856494904,0.4186365604400635,1.5776768989995802,2.4239645446167972,2,131.0,97.94386147176351,,,0,0,0,,284
1,1,0,1,0.4185078740119934,0.5041674971580505,0.08565962314605713,0.08149212598800659,0.004167497158050537,0.3289017264077616,0.016670374681501232,2,11.949000000953674,11.040860519081384,,,0,0,0,,281
1,1,0,1,0.3372095823287964,0.6221046447753906,0.28489506244659424,0.1627904176712036,0.12210464477539062,0.6757541850329789,0.49849099851455253,2,19.0,17.11724276862369,,,0,0,0,,277
1,1,0,1,0.0022864975035190582,0.6192072629928589,0.6169207692146301,0.49771350249648094,0.11920726299285889,6.078444991171415,0.4861848220964859,2,572.0,533.5016401099438,,,0,0,0,,274
1,1,0,1,0.15411491692066193,0.9480286836624146,0.7939137816429138,0.3458850830793381,0.44802868366241455,1.7026849768710188,2.9036928013284653,2,69.0,60.67124524847005,,,0,0,0,,270
1,1,0,1,0.26754215359687805,0.6301417946815491,0.362599641084671,0.23245784640312195,0.13014179468154907,1.0071286542019569,0.5328251616657426,2,397.7430000901222,396.0038359022728,,,0,0,0,,266
1,1,0,1,0.02244415506720543,0.8529664874076843,0.830522358417511,0.47755584493279457,0.3529664874076843,3.774025193657107,1.7580597211894822,2,39.99999809265137,28.319603102645367,,,0,0,0,,264
1,1,0,1,0.000749347556848079,0.8382494449615479,0.8375000953674316,0.4992506524431519,0.33824944496154785,7.195558025782059,1.6452603583727308,2,47.0,35.84689665786984,,,0,0,0,,262
1,1,0,1,0.0011716667795553803,0.7415164709091187,0.7403448224067688,0.4988283332204446,0.24151647090911865,6.748155592321088,1.0538653996218317,2,809.0,755.0794660166571,,,0,0,0,,258
1,1,0,1,0.009226960130035877,0.5216585397720337,0.5124315619468689,0.4907730398699641,0.02165853977203369,4.6763558392021105,0.0866884060681321,2,49.49199998378754,49.00246997840055,,,0,0,0,,256
1,1,0,1,0.003874656278640032,0.582511842250824,0.5786371827125549,0.49612534372135997,0.08251184225082397,5.5494161401917275,0.3330933360615431,2,77.29999923706055,58.305145252551625,,,0,0,0,,254
1,1,0,1,0.049074746668338776,0.9761375784873962,0.9270628094673157,0.4509252533316612,0.47613757848739624,2.9640908834710755,3.7112986381497213,2,166.0,118.6001686339442,,,0,0,0,,245
1,1,0,1,0.40478917956352234,0.7705807685852051,0.36579158902168274,0.09521082043647766,0.2705807685852051,0.38554927556168006,1.2115934407392601,2,25.542999625205994,24.426756444512606,,,0,0,0,,237
1,1,0,1,0.06861558556556702,0.9469676613807678,0.8783520460128784,0.431384414434433,0.4469676613807678,2.608152393165466,2.8823630540082332,2,104.12299999594688,103.00612180346805,,,0,0,0,,235
1,1,0,1,0.0042976392433047295,0.719687283039093,0.7153896689414978,0.49570236075669527,0.21968728303909302,5.445382519591368,0.942910962300159,1,758.0,758.0,,,0,0,0,,230
1,1,0,1,0.0028142889495939016,0.5459749102592468,0.543160617351532,0.4971857110504061,0.045974910259246826,5.870227386185885,0.18442056252242678,1,571.0,571.0,,,0,0,0,,229
1,1,0,1,0.09035500138998032,0.6170768141746521,0.5267218351364136,0.4096449986100197,0.1170768141746521,2.309308040746407,0.47715910252436533,2,39.070000007748604,38.01506148905433,,,0,0,0,,224
1,1,0,1,0.21196186542510986,0.6732180714607239,0.461256206035614,0.28803813457489014,0.17321807146072388,1.3131401043960764,0.722776242845661,2,92.20000076293945,88.10017029727406,,,0,0,0,,217
1,1,0,1,0.4538099467754364,0.7415333986282349,0.28772345185279846,0.0461900532245636,0.24153339862823486,0.18528850704859712,1.0539537185990984,2,739.0,672.6522132573415,,,0,0,0,,209
1,1,0,1,0.0017011540476232767,0.9333776235580444,0.93167644739151,0.4982988459523767,0.43337762355804443,6.3747458040390725,2.6397693564527094,2,146.0,110.57124400132251,,,0,0,0,,200
1,1,0,1,0.0015983004122972488,0.7504385709762573,0.7488402724266052,0.49840169958770275,0.2504385709762573,6.437214877572815,1.1009527035265392,2,867.0,789.2711828009433,,,0,0,0,,194
1,1,0,1,0.18959535658359528,0.6461660861968994,0.45657074451446533,0.3104046434164047,0.14616608619689941,1.4526415837732112,0.6022289371228939,2,101.0,77.07788269017254,,,0,0,0,,189
1,1,0,1,0.02273014560341835,0.5324693322181702,0.5097391605377197,0.47726985439658165,0.032469332218170166,3.76107077744025,0.13006035773602687,2,66.5780000090599,65.01915167109297,,,0,0,0,,182
1,1,0,1,0.14964310824871063,0.5959532260894775,0.4463101029396057,0.35035689175128937,0.09595322608947754,1.7374029532371682,0.3886315360042606,2,65.0,63.0317380372777,,,0,0,0,,172
1,1,0,1,0.37439316511154175,0.9999089241027832,0.6255157589912415,0.12560683488845825,0.4999089241027832,0.5134156256459788,9.303726283667343,2,130.20000076293945,114.30153116316998,,,0,0,0,,169
1,1,0,1,0.3207995593547821,0.9155007600784302,0.5947011709213257,0.1792004406452179,0.4155007600784302,0.7500997813587943,2.382728655035686,2,33.70000076293945,23.884932990408398,,,0,0,0,,155
1,1,0,1,0.16363294422626495,0.9484071135520935,0.7847741842269897,0.33636705577373505,0.4484071135520935,1.6314418041830163,2.9114000512979312,2,21.0,15.0,,,0,0,0,,148
1,1,0,1,0.13009802997112274,0.8521420359611511,0.7220439910888672,0.36990197002887726,0.3521420359611511,1.9000922841887042,1.7515011112948582,2,145.0999984741211,115.46432303046385,,,0,0,0,,146
1,1,0,1,0.4248681962490082,0.6264245510101318,0.20155635476112366,0.07513180375099182,0.12642455101013184,0.3028202440919958,0.5169083482304164,1,1.4720000326633453,1.4720000326633453,,,0,0,0,,145
1,1,0,1,0.17236167192459106,0.5265487432479858,0.3541870713233948,0.32763832807540894,0.02654874324798584,1.5689812442285749,0.10629494217543423,2,348.0609999895096,348.00000534626247,,,0,0,0,,138
1,1,0,1,0.0022220048122107983,0.9183428287506104,0.9161208271980286,0.4977779951877892,0.41834282875061035,6.1071209449277,2.4200411280017233,2,66.0,56.089214649520635,,,0,0,0,,129
1,1,0,1,0.3479400873184204,0.6936319470405579,0.34569185972213745,0.1520599126815796,0.19363194704055786,0.628106146246246,0.8171543175204554,1,74.0,74.0,,,0,0,0,,126
1,1,0,1,0.31881555914878845,0.6251972317695618,0.3063816726207733,0.18118444085121155,0.12519723176956177,0.7592203566486209,0.5116672345617319,2,125.0,113.63538181394033,,,0,0,0,,113
1,1,0,1,0.0027344587724655867,0.6376614570617676,0.634926974773407,0.4972655412275344,0.13766145706176758,5.89908354786589,0.5652285346612682,2,629.0,623.0288917859267,,,0,0,0,,100
1,1,0,1,0.00013780422159470618,0.7678860425949097,0.767748236656189,0.4998621957784053,0.26788604259490967,8.889538750471008,1.1964128933193081,2,124.0,88.81441324469807,,,0,0,0,,99
1,1,0,1,0.09263908863067627,0.9869261980056763,0.894287109375,0.40736091136932373,0.48692619800567627,2.281829112659356,4.323984882500736,2,91.4000015258789,90.01088825399104,,,0,0,0,,96
1,1,0,1,0.33241352438926697,0.6772447228431702,0.3448311984539032,0.16758647561073303,0.17724472284317017,0.697289184114837,0.741138308702995,2,63.17000004649162,62.01103853435121,,,0,0,0,,93
1,1,0,1,0.22852444648742676,0.5175796151161194,0.2890551686286926,0.27147555351257324,0.017579615116119385,1.216661792916592,0.07034745719937219,2,643.5,614.7082641383635,,,0,0,0,,88
1,1,0,1,0.0038110457826405764,0.5428300499916077,0.539018988609314,0.4961889542173594,0.042830049991607666,5.566033317553421,0.17174108388380227,2,592.2000007629395,569.47277374375,,,0,0,0,,82
1,1,0,1,0.46588024497032166,0.5992735028266907,0.13339325785636902,0.034119755029678345,0.09927350282669067,0.13669145811569983,0.40243895028226984,2,13.620001941919327,12.108858157909848,,,0,0,0,,80
1,1,0,1,0.0351250097155571,0.5964893698692322,0.5613643527030945,0.4648749902844429,0.09648936986923218,3.313085144947417,0.39085858836684895,1,567.0,567.0,,,0,0,0,,77
1,1,0,1,0.46312013268470764,0.5960614681243896,0.132941335439682,0.03687986731529236,0.09606146812438965,0.14778787243711455,0.38908107862165764,1,82.0,82.0,,,0,0,0,,76
1,1,0,1,0.006208119448274374,0.6072489023208618,0.601040780544281,0.4937918805517256,0.10724890232086182,5.0756697853125425,0.4357626882711207,2,698.2000007629395,680.2435152412487,,,0,0,0,,71
1,1,0,1,0.16093240678310394,0.5503583550453186,0.38942593336105347,0.33906759321689606,0.050358355045318604,1.6513068240626787,0.20211869971634988,2,75.0,70.178344238091,,,0,0,0,,62
1,1,0,1,0.3079649806022644,0.7231231927871704,0.415158212184906,0.1920350193977356,0.2231231927871704,0.809650483237301,0.9600069308164763,1,67.0,67.0,,,0,0,0,,46
1,1,0,1,0.07725866883993149,0.870354413986206,0.7930957674980164,0.4227413311600685,0.37035441398620605,2.480189819820948,1.9040960350885852,2,140.0,105.11898020814318,,,0,0,0,,43
1,1,0,1,0.15654855966567993,0.7825365662574768,0.6259880065917969,0.34345144033432007,0.2825365662574768,1.6841360838195787,1.2805099356931633,2,223.0,211.3409567499873,,,0,0,0,,37
