validity,flip_validity,y_orig,y_cf,p_orig,p_cf,prob_gain_toward_target,prob_margin_before,prob_margin_after,logit_margin_before,logit_margin_after,sparsity,proximity_l1,proximity_l2,proximity_l1_std,proximity_l2_std,immutability_violations,bound_violations,onehot_violations,plausibility_mse,source_index
1,1,0,1,0.10031919926404953,0.7442817687988281,0.643962562084198,0.39968080073595047,0.24428176879882812,2.1936829395314925,1.0683435057012227,2,29.300000190734863,26.208586403292532,,,0,0,0,,45467
1,1,0,1,0.3715365529060364,0.5978381633758545,0.22630161046981812,0.12846344709396362,0.09783816337585449,0.5256306153135387,0.39646550124451374,1,20.599998474121094,20.599998474121094,,,0,0,0,,45464
1,1,0,1,0.07006705552339554,0.599786102771759,0.5297190546989441,0.42993294447660446,0.09978610277175903,2.585659761264514,0.4045739490217022,5,47.90000073611736,38.02828032497689,,,0,0,0,,45453
1,1,0,1,0.4111728072166443,0.5363858342170715,0.12521302700042725,0.08882719278335571,0.03638583421707153,0.3591191680993584,0.14580107502273254,2,1.1000000983476639,0.9219545394722448,,,0,0,0,,45443
1,1,0,1,0.3310448229312897,0.5703654289245605,0.23932060599327087,0.16895517706871033,0.07036542892456055,0.7034632750664482,0.2833422461209475,2,1.7000000178813934,1.2529964266906473,,,0,0,0,,45415
1,1,0,1,0.24456383287906647,0.7734190225601196,0.5288552045822144,0.25543616712093353,0.27341902256011963,1.1278189372270468,1.2277185775682287,2,3.0,2.23606797749979,,,0,0,0,,45412
1,1,0,1,0.4830828309059143,0.6623237133026123,0.179240882396698,0.016917169094085693,0.1623237133026123,0.06769451564626916,0.6736667244227091,2,3.500000238418579,2.5942245453740753,,,0,0,0,,45402
1,1,0,1,0.13342757523059845,0.5798972249031067,0.44646966457366943,0.36657242476940155,0.07989722490310669,1.870986865784254,0.3223515054417825,2,12.500001549720764,11.452948740062249,,,0,0,0,,45400
1,1,0,1,0.4879293441772461,0.5965688228607178,0.10863947868347168,0.012070655822753906,0.09656882286071777,0.04829200632371755,0.3911887042359108,2,1.5,1.1704700053305945,,,0,0,0,,45397
1,1,0,1,0.06262193620204926,0.6615804433822632,0.5989584922790527,0.43737806379795074,0.16158044338226318,2.705971048816263,0.6703451662073994,2,4.399999797344208,3.7656338871261434,,,0,0,0,,45386
1,1,0,1,0.02977290190756321,0.52175372838974,0.49198082089424133,0.4702270980924368,0.02175372838973999,3.4839315179827137,0.08706987947444678,3,3.1000001057982445,2.1236761445348953,,,0,0,0,,45385
1,1,0,1,0.006539701949805021,0.7190930843353271,0.7125533819198608,0.493460298050195,0.21909308433532715,5.023302508486222,0.9399674594760956,7,34.59999917447567,25.28754558903258,,,0,0,0,,45378
1,1,0,1,0.44425708055496216,0.5559871792793274,0.11173009872436523,0.05574291944503784,0.05598717927932739,0.2239024070940162,0.22489179762224643,2,1.899999976158142,1.345362388758009,,,0,0,0,,45370
1,1,0,1,0.32868239283561707,0.6406639814376831,0.31198158860206604,0.17131760716438293,0.1406639814376831,0.7141504458854728,0.5782471739681563,2,8.700000762939453,7.7646643037074154,,,0,0,0,,45360
1,1,0,1,0.47919854521751404,0.7452694773674011,0.2660709321498871,0.020801454782485962,0.24526947736740112,0.08325387331158163,1.0735396551744434,1,1.2000000476837158,1.2000000476837158,,,0,0,0,,45355
1,1,0,1,0.19761095941066742,0.6627256870269775,0.4651147127151489,0.3023890405893326,0.16272568702697754,1.4012933318856153,0.6754645751830894,2,12.300000786781311,11.715375277019255,,,0,0,0,,45353
1,1,0,1,0.46530666947364807,0.6488716006278992,0.1835649311542511,0.03469333052635193,0.14887160062789917,0.13899667612222988,0.6140828885126011,2,47.0,46.502688094345686,,,0,0,0,,45331
1,1,0,1,0.49368971586227417,0.5666019916534424,0.07291227579116821,0.00631028413772583,0.06660199165344238,0.02524247680449554,0.2680006088109661,2,0.800000011920929,0.5830951956177974,,,0,0,0,,45325
1,1,0,1,0.12810152769088745,0.6724027395248413,0.5443012118339539,0.37189847230911255,0.1724027395248413,1.9178498516925808,0.719072486238875,1,3.4000000953674316,3.4000000953674316,,,0,0,0,,45314
1,1,0,1,0.36033526062965393,0.5042493343353271,0.14391407370567322,0.13966473937034607,0.0042493343353271484,0.5739093167600624,0.016997746583363504,2,1.1999999061226845,1.1045360068778576,,,0,0,0,,45311
1,1,0,1,0.07745516300201416,0.5086938738822937,0.43123871088027954,0.42254483699798584,0.008693873882293701,2.477436751495551,0.03477900076729723,5,43.09999930858612,28.240927084501415,,,0,0,0,,45294
1,1,0,1,0.4840022027492523,0.5932044386863708,0.10920223593711853,0.01599779725074768,0.09320443868637085,0.0640130387374569,0.3772283399595777,2,12.899999260902405,12.800389856309804,,,0,0,0,,45257
1,1,0,1,0.2958534359931946,0.5596651434898376,0.26381170749664307,0.20414656400680542,0.059665143489837646,0.8671223389738606,0.23980317183392819,2,3.7999998331069946,3.7013509146432497,,,0,0,0,,45254
1,1,0,1,0.23304782807826996,0.7019296288490295,0.4688817858695984,0.26695217192173004,0.20192962884902954,1.191180738862188,0.8565035517667401,2,9.899999976158142,7.5239617005260175,,,0,0,0,,45244
1,1,0,1,0.09587685018777847,0.7011272311210632,0.605250358581543,0.4041231498122215,0.20112723112106323,2.2439010213643438,0.8526714093385663,2,3.1999998092651367,2.6683326984558082,,,0,0,0,,45241
1,1,0,1,0.23050281405448914,0.6445671916007996,0.4140643775463104,0.26949718594551086,0.14456719160079956,1.2054742254398323,0.5952428453166092,2,4.700000047683716,3.3837848772295565,,,0,0,0,,45239
1,1,0,1,0.3554295003414154,0.6995383501052856,0.34410884976387024,0.1445704996585846,0.19953835010528564,0.5952572846879197,0.8451004927797612,2,3.5000000447034836,2.816025612938152,,,0,0,0,,45231
1,1,0,1,0.4748955965042114,0.5009309649467468,0.0260353684425354,0.025104403495788574,0.0009309649467468262,0.10050212357980304,0.0037238640902674813,2,2.5000000596046448,2.220360379974591,,,0,0,0,,45212
1,1,0,1,0.05008624121546745,0.6388945579528809,0.5888082981109619,0.44991375878453255,0.13889455795288086,2.9426248563107062,0.570569430815467,3,5.199999928474426,3.334666330039573,,,0,0,0,,45208
1,1,0,1,0.039559319615364075,0.5073261857032776,0.4677668809890747,0.4604406803846359,0.007326185703277588,3.1895909133977507,0.029306840247794286,6,59.19999998807907,39.43805269198644,,,0,0,0,,45203
1,1,0,1,0.016086142510175705,0.5351376533508301,0.5190514922142029,0.4839138574898243,0.03513765335083008,4.113580162308673,0.14078267673318623,3,3.5000000596046448,2.128379707946428,,,0,0,0,,45185
1,1,0,1,0.19964778423309326,0.5070382952690125,0.3073905110359192,0.30035221576690674,0.007038295269012451,1.3884971652951283,0.028155040818534927,1,13.599998474121094,13.599998474121094,,,0,0,0,,45181
1,1,0,1,0.1522577553987503,0.5182082056999207,0.36595046520233154,0.3477422446012497,0.018208205699920654,1.7170017888771896,0.07286504431317786,3,19.500000774860382,18.23430908531169,,,0,0,0,,45175
1,1,0,1,0.30138903856277466,0.5766345262527466,0.2752454876899719,0.19861096143722534,0.07663452625274658,0.8406921057006396,0.3089728523084587,2,3.6000000834465027,2.9832868679431104,,,0,0,0,,45157
1,1,0,1,0.3638615012168884,0.5662733316421509,0.20241183042526245,0.13613849878311157,0.06627333164215088,0.558643000945717,0.266662340446587,1,9.899999618530273,9.899999618530273,,,0,0,0,,45146
1,1,0,1,0.3113236129283905,0.507008969783783,0.19568535685539246,0.1886763870716095,0.007008969783782959,0.7939385485143654,0.028037715726332513,2,0.8000001013278961,0.565685496598884,,,0,0,0,,45136
1,1,0,1,0.023389868438243866,0.6467756032943726,0.6233857274055481,0.47661013156175613,0.14677560329437256,3.731784570015331,0.6048958682144858,2,44.59999990463257,41.15774531377241,,,0,0,0,,45131
1,1,0,1,0.20601101219654083,0.594812273979187,0.3888012766838074,0.29398898780345917,0.09481227397918701,1.3491399672602382,0.3838953690929424,2,11.999999225139618,11.321659893358378,,,0,0,0,,45107
1,1,0,1,0.10928544402122498,0.7603845596313477,0.6510990858078003,0.390714555978775,0.26038455963134766,2.0980608007234585,1.1547889983825679,2,3.399999976158142,2.5495097240659814,,,0,0,0,,45106
1,1,0,1,0.038651566952466965,0.7294758558273315,0.6908242702484131,0.46134843304753304,0.22947585582733154,3.2137496003475468,0.9919649186636419,2,3.7999999076128006,3.6055511804087033,,,0,0,0,,45101
1,1,0,1,0.40287908911705017,0.6712949872016907,0.2684158980846405,0.09712091088294983,0.17129498720169067,0.3934831337534823,0.7140479326880642,2,1.899999976158142,1.345362388758009,,,0,0,0,,45096
1,1,0,1,0.2907698154449463,0.5798143744468689,0.2890445590019226,0.2092301845550537,0.0798143744468689,0.891648192769114,0.3220114290162359,2,3.7999998927116394,3.6055511795821356,,,0,0,0,,45095
1,1,0,1,0.08284462988376617,0.5644744038581848,0.48162978887557983,0.4171553701162338,0.06447440385818481,2.4043099665280514,0.25934147081499115,2,2.8000000715255737,2.1023796801436476,,,0,0,0,,45092
1,1,0,1,0.20204026997089386,0.6272075176239014,0.4251672625541687,0.29795973002910614,0.12720751762390137,1.3735910987298696,0.5202555376639131,2,2.4000000953674316,1.964688362666265,,,0,0,0,,45088
1,1,0,1,0.11018595099449158,0.57276850938797,0.4625825583934784,0.3898140490055084,0.07276850938796997,2.088843105041466,0.29315563859930405,2,3.300000011920929,3.014962687522444,,,0,0,0,,45087
1,1,0,1,0.3130853772163391,0.6504100561141968,0.33732467889785767,0.1869146227836609,0.15041005611419678,0.7857340850712137,0.6208421408053049,2,14.700000002980232,14.501379244788824,,,0,0,0,,45083
1,1,0,1,0.0167238712310791,0.5434872508049011,0.526763379573822,0.4832761287689209,0.04348725080490112,4.074052871024062,0.17438962092218901,5,26.19999885559082,15.808224886433623,,,0,0,0,,45076
1,1,0,1,0.1798430234193802,0.5214090347290039,0.3415660262107849,0.3201569765806198,0.021409034729003906,1.5174113785093049,0.08568853129140308,2,16.199999928474426,14.255525254153113,,,0,0,0,,45057
1,1,0,1,0.0753348246216774,0.8089426159858704,0.7336077690124512,0.4246651753783226,0.30894261598587036,2.507489193149353,1.443154159722233,1,31.700000762939453,31.700000762939453,,,0,0,0,,45053
1,1,0,1,0.05811242014169693,0.5892592072486877,0.531146764755249,0.44188757985830307,0.08925920724868774,2.7855065126642766,0.36090382609681904,4,21.40000009536743,18.611286908001095,,,0,0,0,,45047
1,1,0,1,0.23809446394443512,0.6944668292999268,0.45637238025665283,0.2619055360555649,0.19446682929992676,1.163155077316752,0.8210860479528576,2,10.799999237060547,10.312128019155303,,,0,0,0,,45037
1,1,0,1,0.4608701765537262,0.5191552042961121,0.058285027742385864,0.039129823446273804,0.01915520429611206,0.15684001107840784,0.07665833536512345,2,0.7999998927116394,0.7071067558984445,,,0,0,0,,45034
1,1,0,1,0.1873868852853775,0.6706815361976624,0.48329466581344604,0.3126131147146225,0.17068153619766235,1.4670797377374574,0.7112691559119335,2,4.600000023841858,4.044749686768049,,,0,0,0,,45031
1,1,0,1,0.29159030318260193,0.5738940238952637,0.28230372071266174,0.20840969681739807,0.07389402389526367,0.8876728484016149,0.29775666638356246,2,4.59999942779541,3.883296860508678,,,0,0,0,,45024
1,1,0,1,0.4973626434803009,0.5041409730911255,0.006778329610824585,0.0026373565196990967,0.004140973091125488,0.010549523917908754,0.016564271089373306,2,0.6000000238418579,0.5099019560350521,,,0,0,0,,45020
1,1,0,1,0.2743619978427887,0.6471181511878967,0.37275615334510803,0.2256380021572113,0.14711815118789673,0.9726028764202502,0.6063955967286137,2,23.799998462200165,23.110602101366972,,,0,0,0,,45010
1,1,0,1,0.43844369053840637,0.6416616439819336,0.20321795344352722,0.06155630946159363,0.1416616439819336,0.24748066339954478,0.5825834618724934,2,1.0999999642372131,0.8544003689507977,,,0,0,0,,45000
1,1,0,1,0.052200641483068466,0.5611394047737122,0.5089387893676758,0.44779935851693153,0.06113940477371216,2.8990480489598114,0.245787556103237,3,40.699999153614044,37.429800193169505,,,0,0,0,,44999
1,1,0,1,0.460673063993454,0.6438897252082825,0.1832166612148285,0.03932693600654602,0.14388972520828247,0.15763334466565104,0.5922870337564863,1,1.0,1.0,,,0,0,0,,44996
1,1,0,1,0.13772167265415192,0.6621702909469604,0.5244486331939697,0.3622783273458481,0.16217029094696045,1.8343433203778814,0.6729808107835344,2,3.199999898672104,2.668332718559814,,,0,0,0,,44979
1,1,0,1,0.21282745897769928,0.6041586995124817,0.3913312554359436,0.2871725410223007,0.10415869951248169,1.307965677605903,0.4228235363744025,2,2.4000001922249794,2.302173077263834,,,0,0,0,,44972
1,1,0,1,0.07365027070045471,0.6822850108146667,0.6086347103118896,0.4263497292995453,0.18228501081466675,2.5319240223730746,0.7642927544908846,2,4.699999809265137,4.0607880679704556,,,0,0,0,,44962
1,1,0,1,0.13935716450214386,0.6565847396850586,0.5172275900840759,0.36064283549785614,0.1565847396850586,1.8206394268300152,0.6481113770132522,2,2.8999997973442078,2.707397083041829,,,0,0,0,,44955
1,1,0,1,0.28978681564331055,0.5379877090454102,0.2482008934020996,0.21021318435668945,0.037987709045410156,0.8964196504466595,0.15224421973463953,1,36.0,36.0,,,0,0,0,,44953
1,1,0,1,0.36378175020217896,0.5020484924316406,0.13826674222946167,0.13621824979782104,0.002048492431640625,0.558987564077936,0.008194015573063207,1,19.400001525878906,19.400001525878906,,,0,0,0,,44948
1,1,0,1,0.1631053388118744,0.7131438851356506,0.5500385761260986,0.3368946611881256,0.21314388513565063,1.6353019672910052,0.9107024543795474,2,21.799999237060547,19.46124278021673,,,0,0,0,,44947
1,1,0,1,0.4253945052623749,0.5988358855247498,0.17344138026237488,0.07460549473762512,0.09883588552474976,0.3006667231720874,0.4006169732039996,2,2.8000000938773155,2.1023796897121225,,,0,0,0,,44945
1,1,0,1,0.08367400616407394,0.513929009437561,0.4302549958229065,0.41632599383592606,0.013929009437561035,2.393443820135208,0.05573045763257456,2,4.100000202655792,3.8118239015906226,,,0,0,0,,44924
1,1,0,1,0.4703386723995209,0.6649429202079773,0.19460424780845642,0.029661327600479126,0.1649429202079773,0.11878478298361927,0.6854002979485145,2,27.69999933242798,27.302929484211038,,,0,0,0,,44919
1,1,0,1,0.1278633326292038,0.6816777586936951,0.5538144111633301,0.3721366673707962,0.18167775869369507,1.9199841605917694,0.7614928444571087,2,26.100000023841858,25.024188299572316,,,0,0,0,,44892
1,1,0,1,0.23396527767181396,0.832839846611023,0.598874568939209,0.26603472232818604,0.33283984661102295,1.1860547797938912,1.6058890075141645,2,33.5,30.64718584144391,,,0,0,0,,44887
1,1,0,1,0.26744022965431213,0.5224814414978027,0.2550412118434906,0.23255977034568787,0.022481441497802734,1.0076488344789851,0.08998643940496043,2,1.7000000476837158,1.2529964409615528,,,0,0,0,,44886
1,1,0,1,0.20544229447841644,0.5033379793167114,0.2978956699371338,0.29455770552158356,0.0033379793167114258,1.3526204255357894,0.013352115630118622,3,8.299999833106995,5.927056493670453,,,0,0,0,,44875
1,1,0,1,0.07096593827009201,0.614165723323822,0.5431997776031494,0.429034061729908,0.11416572332382202,2.5719453838291733,0.46485685718378716,4,49.69999998807907,35.0207081396886,,,0,0,0,,44872
1,1,0,1,0.47003301978111267,0.6199321150779724,0.14989909529685974,0.02996698021888733,0.11993211507797241,0.12001175604177372,0.4892600989377008,1,3.0999999046325684,3.0999999046325684,,,0,0,0,,44861
1,1,0,1,0.15320689976215363,0.5815147161483765,0.42830783128738403,0.3467931002378464,0.08151471614837646,1.7096670972809955,0.3289945535814963,3,24.09999990463257,19.854722342892497,,,0,0,0,,44860
1,1,0,1,0.17505544424057007,0.5068144798278809,0.3317590355873108,0.32494455575942993,0.006814479827880859,1.5502134309590851,0.027259607205892156,2,32.500001549720764,31.419263133906398,,,0,0,0,,44856
1,1,0,1,0.2160777449607849,0.5728361010551453,0.35675835609436035,0.2839222550392151,0.07283610105514526,1.2886715776437168,0.29343186138560107,2,10.499998480081558,10.107916164176313,,,0,0,0,,44840
1,1,0,1,0.0669870674610138,0.6792464256286621,0.6122593879699707,0.4330129325389862,0.1792464256286621,2.6339194842038007,0.7503108388344185,2,19.300000190734863,16.735889610896557,,,0,0,0,,44836
1,1,0,1,0.03727398067712784,0.5433152318000793,0.5060412287712097,0.46272601932287216,0.043315231800079346,3.2514733496077985,0.1736963211098751,1,4.099999904632568,4.099999904632568,,,0,0,0,,44835
1,1,0,1,0.3052116334438324,0.5450758934020996,0.2398642599582672,0.1947883665561676,0.04507589340209961,0.8226018745127718,0.1807944325645503,2,46.89999997615814,46.00880350494984,,,0,0,0,,44832
1,1,0,1,0.4336009919643402,0.6570911407470703,0.2234901487827301,0.06639900803565979,0.1570911407470703,0.26717405316504905,0.6503580360684975,2,2.099999964237213,1.5264337178848701,,,0,0,0,,44820
1,1,0,1,0.061666879802942276,0.5034183859825134,0.44175150990486145,0.4383331201970577,0.0034183859825134277,2.722358032094029,0.013673756976456009,2,3.8999997973442078,3.2756676819554835,,,0,0,0,,44819
1,1,0,1,0.0890427678823471,0.5479856133460999,0.45894283056259155,0.4109572321176529,0.047985613346099854,2.3253791577595226,0.19253502537931988,2,57.999996945261955,57.20559108054166,,,0,0,0,,44811
1,1,0,1,0.3145224452018738,0.656904935836792,0.3423824906349182,0.18547755479812622,0.156904935836792,0.7790603141626957,0.6495317499426726,2,27.399999260902405,26.322992989434873,,,0,0,0,,44773
1,1,0,1,0.39417967200279236,0.5691591501235962,0.17497947812080383,0.10582032799720764,0.06915915012359619,0.4297766279905437,0.2784213323806991,2,1.599999986588955,1.140175416604169,,,0,0,0,,44771
1,1,0,1,0.19037282466888428,0.5423060059547424,0.35193318128585815,0.3096271753311157,0.04230600595474243,1.4475894797460227,0.16962960321296205,2,29.0,26.1725046566048,,,0,0,0,,44763
1,1,0,1,0.23794321715831757,0.768399178981781,0.5304559469223022,0.26205678284168243,0.268399178981781,1.1639890092377216,1.199294071739959,2,3.4999998211860657,2.8160253885761155,,,0,0,0,,44761
1,1,0,1,0.11069248616695404,0.5074798464775085,0.3967873454093933,0.38930751383304596,0.007479846477508545,2.083687123750679,0.0299216181202987,2,5.200000047683716,3.8910153125019487,,,0,0,0,,44741
1,1,0,1,0.16911183297634125,0.7778280377388,0.6087161898612976,0.33088816702365875,0.27782803773880005,1.591934979751983,1.2530537817623268,2,4.000000096857548,3.901281936000524,,,0,0,0,,44733
1,1,0,1,0.14811380207538605,0.5398764610290527,0.3917626738548279,0.35188619792461395,0.039876461029052734,1.7494720361685272,0.1598453211061246,2,24.999999225139618,24.31007945080505,,,0,0,0,,44696
1,1,0,1,0.10416735708713531,0.718404233455658,0.6142368912696838,0.3958326429128647,0.21840423345565796,2.151754804542713,0.9365598192729223,2,4.799999833106995,3.860051637091677,,,0,0,0,,44688
1,1,0,1,0.13885469734668732,0.7605031728744507,0.6216484904289246,0.3611453026533127,0.2605031728744507,1.8248352069807452,1.15544011492746,2,26.800000190734863,24.607722382971172,,,0,0,0,,44686
1,1,0,1,0.4355664849281311,0.6107355356216431,0.17516905069351196,0.0644335150718689,0.11073553562164307,0.2591751519064862,0.4504050572460223,2,3.600000023841858,3.059411712831444,,,0,0,0,,44670
1,1,0,1,0.09502632170915604,0.5138837695121765,0.4188574552536011,0.40497367829084396,0.013883769512176514,2.2537519346691983,0.055549357841046976,2,22.19999933242798,19.516658809941543,,,0,0,0,,44655
1,1,0,1,0.15873877704143524,0.7003557682037354,0.5416169762611389,0.34126122295856476,0.20035576820373535,1.6676422822107557,0.8489925693090773,2,2.3999999165534973,2.121320250836576,,,0,0,0,,44617
1,1,0,1,0.22357620298862457,0.5174057483673096,0.2938295602798462,0.2764237970113754,0.01740574836730957,1.244946192366104,0.06965113791923283,2,13.299999237060547,11.085575470876936,,,0,0,0,,44609
1,1,0,1,0.09449753165245056,0.5035390853881836,0.40904155373573303,0.40550246834754944,0.0035390853881835938,2.259916289190885,0.014156577973111872,4,5.199999809265137,3.3256578196264925,,,0,0,0,,44602
1,1,0,1,0.0631168931722641,0.6034293174743652,0.5403124094009399,0.4368831068277359,0.10342931747436523,2.697570067516552,0.41977462134462995,6,56.89999910444021,36.44488907758795,,,0,0,0,,44595
