validity,flip_validity,y_orig,y_cf,p_orig,p_cf,prob_gain_toward_target,prob_margin_before,prob_margin_after,logit_margin_before,logit_margin_after,sparsity,proximity_l1,proximity_l2,proximity_l1_std,proximity_l2_std,immutability_violations,bound_violations,onehot_violations,plausibility_mse,source_index
1,1,0,1,0.42110151052474976,0.6886845827102661,0.26758307218551636,0.07889848947525024,0.1886845827102661,0.3182532195256811,0.7939767744989498,2,3.700000286102295,2.6172506660696055,,,0,0,0,,45665
1,1,0,1,0.2784042954444885,0.5596803426742554,0.28127604722976685,0.22159570455551147,0.05968034267425537,0.9523906586833734,0.2398648470327429,2,3.6000000834465027,2.9832868679431104,,,0,0,0,,45656
1,1,0,1,0.2863798439502716,0.5423221588134766,0.25594231486320496,0.2136201560497284,0.04232215881347656,0.9130317711109928,0.16969468072827087,1,18.799999237060547,18.799999237060547,,,0,0,0,,45644
1,1,0,1,0.06218751519918442,0.5602601170539856,0.4980725944042206,0.4378124848008156,0.060260117053985596,2.7133957600998477,0.24221779364746832,2,27.100000739097595,26.215454219507862,,,0,0,0,,45634
1,1,0,1,0.28079578280448914,0.6371050477027893,0.35630926489830017,0.21920421719551086,0.1371050477027893,0.9405176933351175,0.5628211472542839,2,2.2000001072883606,1.9235385022267704,,,0,0,0,,45631
1,1,0,1,0.18351984024047852,0.5010899901390076,0.31757014989852905,0.3164801597595215,0.0010899901390075684,1.4926798301328035,0.004359967462683856,1,1.5999999046325684,1.5999999046325684,,,0,0,0,,45630
1,1,0,1,0.04351673647761345,0.5618029832839966,0.5182862281799316,0.45648326352238655,0.06180298328399658,3.0901176803925097,0.24848260578410797,2,4.100000083446503,3.471311082546369,,,0,0,0,,45604
1,1,0,1,0.1583813726902008,0.8371095657348633,0.6787282228469849,0.3416186273097992,0.3371095657348633,1.670321099136298,1.636877172463078,2,31.40000057220459,27.94602012550997,,,0,0,0,,45602
1,1,0,1,0.3898327350616455,0.6973374485969543,0.30750471353530884,0.11016726493835449,0.19733744859695435,0.4480153617279326,0.8346509447741821,2,4.700000166893005,3.9051250180589165,,,0,0,0,,45594
1,1,0,1,0.09116362780332565,0.5809493660926819,0.48978573083877563,0.40883637219667435,0.08094936609268188,2.2995090698042056,0.3266718462033138,3,23.699999511241913,21.016897574031546,,,0,0,0,,45582
1,1,0,1,0.05970633402466774,0.5261553525924683,0.4664490222930908,0.44029366597533226,0.02615535259246826,2.7567541247498397,0.1047169963767427,2,3.4999998211860657,2.8160253885761155,,,0,0,0,,45574
1,1,0,1,0.49716007709503174,0.5074536204338074,0.010293543338775635,0.0028399229049682617,0.007453620433807373,0.011359813779243444,0.02981669054573588,2,5.200000047683716,4.726520966654748,,,0,0,0,,45561
1,1,0,1,0.0502145029604435,0.5138221383094788,0.46360763907432556,0.4497854970395565,0.01382213830947876,2.939932277942093,0.05530264364785287,3,4.100000001490116,3.138470965057648,,,0,0,0,,45544
1,1,0,1,0.12895864248275757,0.5596883296966553,0.4307296872138977,0.37104135751724243,0.05968832969665527,1.9101977064740843,0.239897256927036,6,24.199999190866947,21.836665649127053,,,0,0,0,,45524
1,1,0,1,0.014968001283705235,0.6752859950065613,0.6603180170059204,0.48503199871629477,0.17528599500656128,4.186759451915725,0.7321914871642228,2,4.899999976158142,4.099999994766422,,,0,0,0,,45507
1,1,0,1,0.01805684342980385,0.5312022566795349,0.513145387172699,0.48194315657019615,0.031202256679534912,3.9960086710029166,0.12497142190538946,2,4.400000184774399,3.847076999805494,,,0,0,0,,45498
1,1,0,1,0.041704487055540085,0.534668505191803,0.4929640293121338,0.4582955129444599,0.03466850519180298,3.134547472764677,0.13889689472932054,1,4.0,4.0,,,0,0,0,,45486
1,1,0,1,0.372625470161438,0.5963519811630249,0.22372651100158691,0.127374529838562,0.0963519811630249,0.5209698848118873,0.39028780745924774,1,33.5,33.5,,,0,0,0,,45477
1,1,0,1,0.36107420921325684,0.5732674598693848,0.21219325065612793,0.13892579078674316,0.07326745986938477,0.570704811384613,0.29519493170210276,2,1.5000000298023224,1.1704700155153311,,,0,0,0,,45471
1,1,0,1,0.10031919926404953,0.64215087890625,0.5418316721916199,0.39968080073595047,0.14215087890625,2.1936829395314925,0.5847118418440728,2,43.70000147819519,40.99573300417823,,,0,0,0,,45467
1,1,0,1,0.3715365529060364,0.6228460073471069,0.25130945444107056,0.12846344709396362,0.12284600734710693,0.5256306153135387,0.5016457363927627,2,19.000000774860382,18.702407025329354,,,0,0,0,,45464
1,1,0,1,0.07006705552339554,0.520133376121521,0.45006632804870605,0.42993294447660446,0.020133376121520996,2.585659761264514,0.08057707285833549,5,53.50000151246786,37.87492706643929,,,0,0,0,,45453
1,1,0,1,0.4111728072166443,0.5375925302505493,0.12641972303390503,0.08882719278335571,0.037592530250549316,0.3591191680993584,0.15065442295904086,2,0.800000011920929,0.7071067727571783,,,0,0,0,,45443
1,1,0,1,0.3310448229312897,0.523448646068573,0.19240382313728333,0.16895517706871033,0.023448646068572998,0.7034632750664482,0.0938634377179669,2,37.50000075995922,36.70871907319824,,,0,0,0,,45415
1,1,0,1,0.24456383287906647,0.6560757756233215,0.41151195764541626,0.25543616712093353,0.15607577562332153,1.1278189372270468,0.6458549387601824,1,2.3000001907348633,2.3000001907348633,,,0,0,0,,45412
1,1,0,1,0.4830828309059143,0.531554102897644,0.048471271991729736,0.016917169094085693,0.03155410289764404,0.06769451564626916,0.12638437154232907,2,1.6999998092651367,1.2206554521941184,,,0,0,0,,45402
1,1,0,1,0.13342757523059845,0.5134048461914062,0.379977285861969,0.36657242476940155,0.01340484619140625,1.870986865784254,0.05363223679120721,2,15.399999976158142,14.527904183229067,,,0,0,0,,45400
1,1,0,1,0.4879293441772461,0.533559262752533,0.045629918575286865,0.012070655822753906,0.03355926275253296,0.04829200632371755,0.1344391722855366,2,0.9000000059604645,0.670820393249937,,,0,0,0,,45397
1,1,0,1,0.06262193620204926,0.5361729264259338,0.4735509753227234,0.43737806379795074,0.03617292642593384,2.705971048816263,0.14494493646919215,2,3.9000000953674316,3.4365681498405563,,,0,0,0,,45386
1,1,0,1,0.02977290190756321,0.5030368566513062,0.4732639491558075,0.4702270980924368,0.0030368566513061523,3.4839315179827137,0.012147575981359626,4,5.5,3.13847092921097,,,0,0,0,,45385
1,1,0,1,0.006539701949805021,0.580865204334259,0.5743255019187927,0.493460298050195,0.08086520433425903,5.023302508486222,0.3263261474069201,3,38.40000142902136,29.71498085968716,,,0,0,0,,45378
1,1,0,1,0.44425708055496216,0.5043175220489502,0.06006044149398804,0.05574291944503784,0.004317522048950195,0.2239024070940162,0.01727051745721353,2,1.0,0.9055384927506,,,0,0,0,,45370
1,1,0,1,0.32868239283561707,0.5470291376113892,0.2183467447757721,0.17131760716438293,0.04702913761138916,0.7141504458854728,0.18867426705504753,1,2.5999999046325684,2.5999999046325684,,,0,0,0,,45360
1,1,0,1,0.47919854521751404,0.6795826554298401,0.20038411021232605,0.020801454782485962,0.1795826554298401,0.08325387331158163,0.751854519895371,2,1.2000000476837158,1.104536127621211,,,0,0,0,,45355
1,1,0,1,0.19761095941066742,0.6662492752075195,0.4686383008956909,0.3023890405893326,0.16624927520751953,1.4012933318856153,0.6912695062358598,2,2.3000000715255737,1.8027756906323278,,,0,0,0,,45353
1,1,0,1,0.46530666947364807,0.5830053091049194,0.11769863963127136,0.03469333052635193,0.08300530910491943,0.13899667612222988,0.33512280278419704,1,2.0,2.0,,,0,0,0,,45331
1,1,0,1,0.49368971586227417,0.5245863795280457,0.030896663665771484,0.00631028413772583,0.024586379528045654,0.02524247680449554,0.09842489849117497,2,0.800000011920929,0.5830951956177974,,,0,0,0,,45325
1,1,0,1,0.12810152769088745,0.6976085901260376,0.5695070624351501,0.37189847230911255,0.1976085901260376,1.9178498516925808,0.8359359489459588,2,4.400000095367432,3.9319207448607068,,,0,0,0,,45314
1,1,0,1,0.36033526062965393,0.5494858622550964,0.1891506016254425,0.13966473937034607,0.049485862255096436,0.5739093167600624,0.19859358623491974,2,2.100000023841858,1.4866068923733968,,,0,0,0,,45311
1,1,0,1,0.07745516300201416,0.569813072681427,0.49235790967941284,0.42254483699798584,0.069813072681427,2.477436751495551,0.28108853545857204,4,27.29999828338623,23.726987316660736,,,0,0,0,,45294
1,1,0,1,0.4840022027492523,0.5077464580535889,0.023744255304336548,0.01599779725074768,0.007746458053588867,0.0640130387374569,0.030988311752542352,2,4.999999940395355,4.804164811647073,,,0,0,0,,45257
1,1,0,1,0.2958534359931946,0.546900749206543,0.2510473132133484,0.20414656400680542,0.04690074920654297,0.8671223389738606,0.1881561421076816,2,3.4000000953674316,2.9427878878932328,,,0,0,0,,45254
1,1,0,1,0.23304782807826996,0.6017963886260986,0.3687485456466675,0.26695217192173004,0.10179638862609863,1.191180738862188,0.41295570238896506,2,1.8000000715255737,1.4560220630043117,,,0,0,0,,45244
1,1,0,1,0.09587685018777847,0.6694493293762207,0.5735724568367004,0.4041231498122215,0.1694493293762207,2.2439010213643438,0.7056955154000917,2,3.8000000715255737,2.915476000577634,,,0,0,0,,45241
1,1,0,1,0.23050281405448914,0.5050230026245117,0.2745201885700226,0.26949718594551086,0.005023002624511719,1.2054742254398323,0.02009268644908946,2,3.700000047683716,2.879236054492939,,,0,0,0,,45239
1,1,0,1,0.3554295003414154,0.6483144164085388,0.2928849160671234,0.1445704996585846,0.14831441640853882,0.5952572846879197,0.6116382411842092,2,2.1999999284744263,1.5811387773079875,,,0,0,0,,45231
1,1,0,1,0.4748955965042114,0.7460510730743408,0.2711554765701294,0.025104403495788574,0.24605107307434082,0.10050212357980304,1.0776608887220476,2,35.79999923706055,34.81436408868349,,,0,0,0,,45212
1,1,0,1,0.05008624121546745,0.5604062676429749,0.5103200078010559,0.44991375878453255,0.060406267642974854,2.9426248563107062,0.24281103380792823,2,3.0,2.23606797749979,,,0,0,0,,45208
1,1,0,1,0.039559319615364075,0.5917925834655762,0.5522332787513733,0.4604406803846359,0.09179258346557617,3.1895909133977507,0.3713807886391398,5,31.10000079125166,21.633539454002953,,,0,0,0,,45203
1,1,0,1,0.016086142510175705,0.5389013886451721,0.5228152275085449,0.4839138574898243,0.03890138864517212,4.113580162308673,0.15592067413442445,3,4.399999998509884,3.171750305007913,,,0,0,0,,45185
1,1,0,1,0.19964778423309326,0.5183791518211365,0.3187313675880432,0.30035221576690674,0.018379151821136475,1.3884971652951283,0.07354974536936032,1,14.900001525878906,14.900001525878906,,,0,0,0,,45181
1,1,0,1,0.1522577553987503,0.5273945927619934,0.3751368522644043,0.3477422446012497,0.027394592761993408,1.7170017888771896,0.10968821507899607,2,12.0,8.602325267042627,,,0,0,0,,45175
1,1,0,1,0.30138903856277466,0.5889811515808105,0.2875921130180359,0.19861096143722534,0.08898115158081055,0.8406921057006396,0.35975510908245045,2,3.4000000953674316,2.9427878878932328,,,0,0,0,,45157
1,1,0,1,0.3638615012168884,0.6018397808074951,0.2379782795906067,0.13613849878311157,0.10183978080749512,0.558643000945717,0.4131367799841784,2,64.29999923706055,58.341151774600434,,,0,0,0,,45146
1,1,0,1,0.3113236129283905,0.734782338142395,0.4234587252140045,0.1886763870716095,0.23478233814239502,0.7939385485143654,1.0190234624228014,2,3.100000023841858,2.5709920320005333,,,0,0,0,,45136
1,1,0,1,0.023389868438243866,0.5979396104812622,0.5745497345924377,0.47661013156175613,0.09793961048126221,3.731784570015331,0.3968874630137825,2,53.89999866485596,50.24390359592416,,,0,0,0,,45131
1,1,0,1,0.20601101219654083,0.5767407417297363,0.3707297444343567,0.29398898780345917,0.07674074172973633,1.3491399672602382,0.3094079494311025,2,1.1999999731779099,0.8944271776719124,,,0,0,0,,45107
1,1,0,1,0.10928544402122498,0.7012651562690735,0.5919797420501709,0.390714555978775,0.2012651562690735,2.0980608007234585,0.8533297001438966,1,3.6999998092651367,3.6999998092651367,,,0,0,0,,45106
1,1,0,1,0.038651566952466965,0.6681522727012634,0.629500687122345,0.46134843304753304,0.16815227270126343,3.2137496003475468,0.6998398897163678,2,4.6000001430511475,3.2526912946105595,,,0,0,0,,45101
1,1,0,1,0.40287908911705017,0.7931755781173706,0.39029648900032043,0.09712091088294983,0.2931755781173706,0.3934831337534823,1.3441743772396404,2,3.099999964237213,2.8160255219233634,,,0,0,0,,45096
1,1,0,1,0.2907698154449463,0.5591123104095459,0.2683424949645996,0.2092301845550537,0.0591123104095459,0.891648192769114,0.2375601951689782,2,3.6000000461935997,2.84604993891707,,,0,0,0,,45095
1,1,0,1,0.08284462988376617,0.5620306134223938,0.4791859984397888,0.4171553701162338,0.0620306134223938,2.4043099665280514,0.24940730641663245,2,3.0999999046325684,2.6476403653233125,,,0,0,0,,45092
1,1,0,1,0.20204026997089386,0.6879622936248779,0.48592203855514526,0.29795973002910614,0.18796229362487793,1.3735910987298696,0.7906099963799873,1,2.4000000953674316,2.4000000953674316,,,0,0,0,,45088
1,1,0,1,0.11018595099449158,0.5307705402374268,0.4205845892429352,0.3898140490055084,0.030770540237426758,2.088843105041466,0.12323789820871711,2,12.800000786781311,11.751596398159522,,,0,0,0,,45087
1,1,0,1,0.3130853772163391,0.615256130695343,0.3021707534790039,0.1869146227836609,0.11525613069534302,0.7857340850712137,0.46946081542007284,2,36.099998474121094,35.1142405995531,,,0,0,0,,45083
1,1,0,1,0.0167238712310791,0.5077160000801086,0.49099212884902954,0.4832761287689209,0.007716000080108643,4.074052871024062,0.03086645072312122,5,48.8999994546175,34.803016949345725,,,0,0,0,,45076
1,1,0,1,0.1798430234193802,0.710247814655304,0.530404806137085,0.3201569765806198,0.21024781465530396,1.5174113785093049,0.8965879194980333,2,17.899999998509884,15.199013124397075,,,0,0,0,,45057
1,1,0,1,0.0753348246216774,0.5889078378677368,0.5135729908943176,0.4246651753783226,0.08890783786773682,2.507489193149353,0.35945227107444877,2,53.900001525878906,52.90945247720855,,,0,0,0,,45053
1,1,0,1,0.05811242014169693,0.6432468891143799,0.5851344466209412,0.44188757985830307,0.14324688911437988,2.7855065126642766,0.5894846385594639,3,21.0,19.05255888325765,,,0,0,0,,45047
1,1,0,1,0.23809446394443512,0.6214269995689392,0.3833325505256653,0.2619055360555649,0.12142699956893921,1.163155077316752,0.4956095235965421,2,1.5999999642372131,1.1401753989607721,,,0,0,0,,45037
1,1,0,1,0.4608701765537262,0.5099141001701355,0.0490439236164093,0.039129823446273804,0.009914100170135498,0.15684001107840784,0.03966159897767696,2,1.0,0.7211102617053402,,,0,0,0,,45034
1,1,0,1,0.1873868852853775,0.6189970374107361,0.4316101670265198,0.3126131147146225,0.11899703741073608,1.4670797377374574,0.48529333566255434,2,3.099999964237213,2.8160255219233634,,,0,0,0,,45031
1,1,0,1,0.29159030318260193,0.5324236154556274,0.2408333122730255,0.20840969681739807,0.03242361545562744,0.8876728484016149,0.12987671735871398,2,3.599999949336052,2.91204390904444,,,0,0,0,,45024
1,1,0,1,0.4973626434803009,0.5286046266555786,0.03124198317527771,0.0026373565196990967,0.028604626655578613,0.010549523917908754,0.1145435790498025,2,1.4000000059604645,1.0770329636405618,,,0,0,0,,45020
1,1,0,1,0.2743619978427887,0.644745409488678,0.3703834116458893,0.2256380021572113,0.14474540948867798,0.9726028764202502,0.5960208360930774,2,1.899999976158142,1.5524174634828463,,,0,0,0,,45010
1,1,0,1,0.43844369053840637,0.6685866117477417,0.23014292120933533,0.06155630946159363,0.1685866117477417,0.24748066339954478,0.7017994462297835,2,7.599999904632568,6.209669853931385,,,0,0,0,,45000
1,1,0,1,0.052200641483068466,0.5410661697387695,0.48886552453041077,0.44779935851693153,0.04106616973876953,2.8990480489598114,0.16463554240290945,2,42.79999923706055,39.912904420375376,,,0,0,0,,44999
1,1,0,1,0.460673063993454,0.6439871788024902,0.18331411480903625,0.03932693600654602,0.14398717880249023,0.15763334466565104,0.5927120724111208,2,24.899999260902405,23.82540584620826,,,0,0,0,,44996
1,1,0,1,0.13772167265415192,0.655890941619873,0.5181692838668823,0.3622783273458481,0.15589094161987305,1.8343433203778814,0.6450358902880161,1,3.0,3.0,,,0,0,0,,44979
1,1,0,1,0.21282745897769928,0.5090547800064087,0.2962273359298706,0.2871725410223007,0.009054780006408691,1.307965677605903,0.03622308023281584,1,1.0999999046325684,1.0999999046325684,,,0,0,0,,44972
1,1,0,1,0.07365027070045471,0.5640640258789062,0.49041375517845154,0.4263497292995453,0.06406402587890625,2.5319240223730746,0.25767238189727626,2,6.699999809265137,4.750789273591961,,,0,0,0,,44962
1,1,0,1,0.13935716450214386,0.5755618810653687,0.436204731464386,0.36064283549785614,0.07556188106536865,1.8206394268300152,0.3045805270051727,2,4.100000023841858,3.195309069941762,,,0,0,0,,44955
1,1,0,1,0.28978681564331055,0.5527433156967163,0.26295650005340576,0.21021318435668945,0.05274331569671631,0.8964196504466595,0.21176105923273447,1,2.1999998092651367,2.1999998092651367,,,0,0,0,,44953
1,1,0,1,0.36378175020217896,0.5813128352165222,0.21753108501434326,0.13621824979782104,0.08131283521652222,0.558987564077936,0.32816503702551114,2,3.2999998033046722,2.765863149701955,,,0,0,0,,44948
1,1,0,1,0.1631053388118744,0.5175070762634277,0.35440173745155334,0.3368946611881256,0.017507076263427734,1.6353019672910052,0.0700569441444695,2,3.1999999061226845,3.101612388584356,,,0,0,0,,44947
1,1,0,1,0.4253945052623749,0.6396574974060059,0.21426299214363098,0.07460549473762512,0.13965749740600586,0.3006667231720874,0.5738778975470484,1,14.400001525878906,14.400001525878906,,,0,0,0,,44945
1,1,0,1,0.08367400616407394,0.6068338751792908,0.5231598615646362,0.41632599383592606,0.10683387517929077,2.393443820135208,0.43402283983411577,2,7.3999998569488525,5.232590079628018,,,0,0,0,,44924
1,1,0,1,0.4703386723995209,0.6567589044570923,0.1864202320575714,0.029661327600479126,0.15675890445709229,0.11878478298361927,0.6488838841369082,2,20.100000001490116,20.00024999844497,,,0,0,0,,44919
1,1,0,1,0.1278633326292038,0.5658796429634094,0.43801629543304443,0.3721366673707962,0.06587964296340942,1.9199841605917694,0.2650595946350399,2,28.500001549720764,27.906452393177023,,,0,0,0,,44892
1,1,0,1,0.23396527767181396,0.6753373742103577,0.4413720965385437,0.26603472232818604,0.17533737421035767,1.1860547797938912,0.7324258109884327,2,2.2999998927116394,1.7464248275075935,,,0,0,0,,44887
1,1,0,1,0.26744022965431213,0.5000806450843811,0.23264041543006897,0.23255977034568787,8.064508438110352e-05,1.0076488344789851,0.000322580340321621,3,5.099999986588955,3.471310980166405,,,0,0,0,,44886
1,1,0,1,0.20544229447841644,0.502208411693573,0.29676610231399536,0.29455770552158356,0.002208411693572998,1.3526204255357894,0.008833704218193072,3,8.900000214576721,6.518435489824861,,,0,0,0,,44875
1,1,0,1,0.07096593827009201,0.5193747282028198,0.4484087824821472,0.429034061729908,0.019374728202819824,2.5719453838291733,0.07753773652616969,4,33.699999272823334,30.84623077580883,,,0,0,0,,44872
1,1,0,1,0.47003301978111267,0.544610321521759,0.07457730174064636,0.02996698021888733,0.04461032152175903,0.12001175604177372,0.1789170439075487,1,1.2999992370605469,1.2999992370605469,,,0,0,0,,44861
1,1,0,1,0.15320689976215363,0.5077336430549622,0.3545267581939697,0.3467931002378464,0.007733643054962158,1.7096670972809955,0.03093703947147497,3,18.899999260902405,17.342144436451555,,,0,0,0,,44860
1,1,0,1,0.17505544424057007,0.5283445119857788,0.35328906774520874,0.32494455575942993,0.02834451198577881,1.5502134309590851,0.11349973494697607,2,3.9000000953674316,2.8653098029757302,,,0,0,0,,44856
1,1,0,1,0.2160777449607849,0.590656042098999,0.3745782971382141,0.2839222550392151,0.09065604209899902,1.2886715776437168,0.36667807943175956,1,23.700000762939453,23.700000762939453,,,0,0,0,,44840
1,1,0,1,0.0669870674610138,0.7359408140182495,0.6689537763595581,0.4330129325389862,0.2359408140182495,2.6339194842038007,1.0249764324148263,2,26.90000057220459,24.797782901904277,,,0,0,0,,44836
1,1,0,1,0.03727398067712784,0.5799800753593445,0.5427060723304749,0.46272601932287216,0.07998007535934448,3.2514733496077985,0.32269160034887756,2,4.099999904632568,3.2572994042184598,,,0,0,0,,44835
1,1,0,1,0.3052116334438324,0.5825038552284241,0.2772922217845917,0.1947883665561676,0.08250385522842407,0.8226018745127718,0.33306049366763124,2,18.69999998807907,18.013605968359325,,,0,0,0,,44832
1,1,0,1,0.4336009919643402,0.6117107272148132,0.17810973525047302,0.06639900803565979,0.11171072721481323,0.26717405316504905,0.45450889256442434,1,1.0,1.0,,,0,0,0,,44820
1,1,0,1,0.061666879802942276,0.6837703585624695,0.6221034526824951,0.4383331201970577,0.18377035856246948,2.722358032094029,0.7711534650872846,2,28.899999141693115,25.554842216468852,,,0,0,0,,44819
1,1,0,1,0.0890427678823471,0.765031635761261,0.6759888529777527,0.4109572321176529,0.265031635761261,2.3253791577595226,1.180466302086421,2,32.099999234080315,31.310221210256923,,,0,0,0,,44811
1,1,0,1,0.3145224452018738,0.5086871981620789,0.19416475296020508,0.18547755479812622,0.008687198162078857,0.7790603141626957,0.034752289817014836,2,1.7000001072883606,1.204159537077572,,,0,0,0,,44773
1,1,0,1,0.39417967200279236,0.5503649115562439,0.15618523955345154,0.10582032799720764,0.050364911556243896,0.4297766279905437,0.2021451945548628,2,0.800000011920929,0.6324555508823199,,,0,0,0,,44771
1,1,0,1,0.19037282466888428,0.6204360127449036,0.4300631880760193,0.3096271753311157,0.12043601274490356,1.4475894797460227,0.491399285249466,2,3.2000001072883606,2.9154760435105054,,,0,0,0,,44763
1,1,0,1,0.23794321715831757,0.6404885649681091,0.40254533290863037,0.26205678284168243,0.14048856496810913,1.1639890092377216,0.5774852830772689,2,1.9999999105930328,1.649242159172691,,,0,0,0,,44761
1,1,0,1,0.11069248616695404,0.5323179960250854,0.4216254949569702,0.38930751383304596,0.03231799602508545,2.083687123750679,0.1294524613760636,2,20.69999921321869,19.8204432277556,,,0,0,0,,44741
1,1,0,1,0.16911183297634125,0.7095866799354553,0.5404748320579529,0.33088816702365875,0.20958667993545532,1.591934979751983,0.8933775096999659,2,3.8000001907348633,3.3376640422382438,,,0,0,0,,44733
1,1,0,1,0.14811380207538605,0.5637140870094299,0.4156002998352051,0.35188619792461395,0.06371408700942993,1.7494720361685272,0.2562493928652587,2,36.900000751018524,36.20676808581688,,,0,0,0,,44696
1,1,0,1,0.10416735708713531,0.6267584562301636,0.5225911140441895,0.3958326429128647,0.12675845623016357,2.151754804542713,0.5183354486484368,2,2.7999998927116394,2.2135942678746474,,,0,0,0,,44688
1,1,0,1,0.13885469734668732,0.5237497687339783,0.38489508628845215,0.3611453026533127,0.02374976873397827,1.8248352069807452,0.09507061763947466,2,10.099999248981476,9.334344424136075,,,0,0,0,,44686
1,1,0,1,0.4355664849281311,0.5349259376525879,0.09935945272445679,0.0644335150718689,0.03492593765258789,0.2591751519064862,0.13993163624884364,2,0.6000000238418579,0.5099019560350521,,,0,0,0,,44670
1,1,0,1,0.09502632170915604,0.5024935603141785,0.407467246055603,0.40497367829084396,0.002493560314178467,2.2537519346691983,0.00997432394897002,2,37.30000066757202,34.79727076154232,,,0,0,0,,44655
1,1,0,1,0.15873877704143524,0.6281238794326782,0.4693850874900818,0.34126122295856476,0.12812387943267822,1.6676422822107557,0.5241766176724421,2,2.8999997973442078,2.707397083041829,,,0,0,0,,44617
1,1,0,1,0.22357620298862457,0.5663586854934692,0.34278249740600586,0.2764237970113754,0.06635868549346924,1.244946192366104,0.2670098693207571,3,29.699999630451202,26.571601003054955,,,0,0,0,,44609
1,1,0,1,0.09449753165245056,0.5583102107048035,0.4638126790523529,0.40550246834754944,0.05831021070480347,2.259916289190885,0.23430693956741344,3,3.900000013411045,3.1064449165197683,,,0,0,0,,44602
1,1,0,1,0.0631168931722641,0.518051028251648,0.45493412017822266,0.4368831068277359,0.01805102825164795,2.697570067516552,0.07223550684178737,5,30.799998581409454,27.253622114032595,,,0,0,0,,44595
